datetime,portfolio_value,drawdown,signal
2025-04-14 19:11:00,10006.360426586738,0.1413059999995312,0.2000104322459308
2025-04-14 19:12:00,10006.360897606737,0.14083498000036343,0.20000730257215155
2025-04-14 19:13:00,10006.458869766739,0.042862819998845225,0.20000511180050606
2025-04-14 19:14:00,10006.772098066738,0.0,0.20000357826035425
2025-04-14 19:15:00,10006.377383306739,0.3947147599992604,0.20000250478224796
2025-04-14 19:16:00,10005.041570586738,1.7305274800000916,0.20000175334757359
2025-04-14 19:17:00,10003.063286586737,3.7088114800008043,0.2000012273433015
2025-04-14 19:18:00,10002.573425786739,4.1986722799993,0.20000085914031107
2025-04-14 19:19:00,10001.361020306738,5.411077759999898,0.20000060139821774
2025-04-14 19:20:00,10001.368085606739,5.404012459999649,0.20000042097875242
2025-04-14 19:21:00,10001.650697606738,5.1214004600005865,0.2000002946851267
2025-04-14 19:22:00,9994.95090912674,11.821188939999047,0.2000002062795887
2025-04-14 19:23:00,9994.379090846738,12.393007220000072,0.20000014439571207
2025-04-14 19:24:00,9994.71438477874,12.057713287998922,0.09500010107699841
2025-04-14 19:25:00,9994.949222878739,11.82287518799967,0.021500070753898877
2025-04-14 19:26:00,9991.95096999036,14.821128076378955,-0.029949950472270795
2025-04-14 19:27:00,9991.95096999036,14.821128076378955,-0.06596496533058956
2025-04-14 19:28:00,9991.95096999036,14.821128076378955,-0.09117547573141269
2025-04-14 19:29:00,9991.95096999036,14.821128076378955,-0.10882283301198889
2025-04-14 19:30:00,9991.95096999036,14.821128076378955,-0.12117598310839223
2025-04-14 19:31:00,9991.95096999036,14.821128076378955,-0.12982318817587457
2025-04-14 19:32:00,9991.95096999036,14.821128076378955,-0.1358762317231122
2025-04-14 19:33:00,9991.95096999036,14.821128076378955,-0.14697350716165777
2025-04-14 19:34:00,9991.95096999036,14.821128076378955,-0.16571754021783108
2025-04-14 19:35:00,9991.95096999036,14.821128076378955,-0.16652618155087756
2025-04-14 19:36:00,9991.95096999036,14.821128076378955,-0.16635237179399626
2025-04-14 19:37:00,9991.95096999036,14.821128076378955,-0.16144666025579738
2025-04-14 19:38:00,9991.95096999036,14.821128076378955,-0.15801266217905816
2025-04-14 19:39:00,9991.95096999036,14.821128076378955,-0.1556088635253407
2025-04-14 19:40:00,9991.95096999036,14.821128076378955,-0.15504359724647215
2025-04-14 19:41:00,9991.95096999036,14.821128076378955,-0.15353051807253051
2025-04-14 19:42:00,9991.95096999036,14.821128076378955,-0.15247136265077135
2025-04-14 19:43:00,9991.95096999036,14.821128076378955,-0.15172995385553995
2025-04-14 19:44:00,9991.95096999036,14.821128076378955,-0.15121096769887796
2025-04-14 19:45:00,9991.95096999036,14.821128076378955,-0.15084767738921456
2025-04-14 19:46:00,9991.95096999036,14.821128076378955,-0.1505933741724502
2025-04-14 19:47:00,9991.95096999036,14.821128076378955,-0.15041536192071514
2025-04-14 19:48:00,9991.95096999036,14.821128076378955,-0.1502907533445006
2025-04-14 19:49:00,9991.95096999036,14.821128076378955,-0.15020352734115042
2025-04-14 19:50:00,9991.95096999036,14.821128076378955,-0.1501424691388053
2025-04-14 19:51:00,9991.95096999036,14.821128076378955,-0.045099728397163696
2025-04-14 19:52:00,9988.953377851389,17.818720215349458,0.028430190121985423
2025-04-14 19:53:00,9988.730994151389,18.041103915349595,0.0799011330853898
2025-04-14 19:54:00,9990.29579882139,16.476299245348855,0.11593079315977287
2025-04-14 19:55:00,9989.21600241139,17.556095655349054,0.14115155521184103
2025-04-14 19:56:00,9987.10542154847,19.666676518269014,0.1588060886482887
2025-04-14 19:57:00,9990.444193277428,16.327904789310196,0.17116426205380209
2025-04-14 19:58:00,9995.63989642573,11.132201641008578,0.17981498343766145
2025-04-14 19:59:00,9992.810383672479,13.961714394259616,0.185870488406363
2025-04-14 20:00:00,9997.825503172538,8.946594894199734,0.1901093418844541
2025-04-14 20:01:00,10001.234239700278,5.5378583664605685,0.1930765393191179
2025-04-14 20:02:00,9997.995405074878,8.776692991859818,0.19515357752338253
2025-04-14 20:03:00,9999.570143783278,7.201954283460509,0.19660750426636775
2025-04-14 20:04:00,9996.726360439858,10.04573762688051,0.19762525298645744
2025-04-14 20:05:00,9996.023908683537,10.748189383200952,0.1983376770905202
2025-04-14 20:06:00,9995.810212146927,10.961885919810811,0.19883637396336412
2025-04-14 20:07:00,9996.545301626928,10.226796439810641,0.19918546177435487
2025-04-14 20:08:00,9997.523635541958,9.248462524779825,0.1994298232420484
2025-04-14 20:09:00,9997.986774351959,8.785323714779224,0.19960087626943385
2025-04-14 20:10:00,9995.838728121958,10.93336994477977,0.1997206133886037
2025-04-14 20:11:00,9995.481422851959,11.290675214779185,0.19980442937202259
2025-04-14 20:12:00,9994.918628927959,11.853469138779474,0.19986310056041579
2025-04-14 20:13:00,9995.771692257958,11.00040580877976,0.19990417039229103
2025-04-14 20:14:00,9996.049630337959,10.72246772877952,0.19993291927460372
2025-04-14 20:15:00,9997.18955205796,9.582546008778081,0.1999530434922226
2025-04-14 20:16:00,9998.747319877959,8.024778188779237,0.19996713044455583
2025-04-14 20:17:00,9998.79802479796,7.974073268778739,0.19997699131118907
2025-04-14 20:18:00,9997.993318937959,8.778779128779206,0.19998389391783233
2025-04-14 20:19:00,9998.590040727959,8.182057338779487,0.1999887257424826
2025-04-14 20:20:00,9999.55249522796,7.219602838778883,0.19999210801973782
2025-04-14 20:21:00,9998.682060767958,8.090037298779862,0.1999944756138165
2025-04-14 20:22:00,9999.34545013796,7.4266479287780385,0.19999613292967156
2025-04-14 20:23:00,9999.837475657958,6.934622408780342,0.19999729305077008
2025-04-14 20:24:00,10002.870850547959,3.9012475187792006,0.19999810513553906
2025-04-14 20:25:00,10002.548856444299,4.223241622439673,0.20518706219347682
2025-04-14 20:26:00,10004.322938438318,2.4491596284206025,0.20363094353543376
2025-04-14 20:27:00,10002.578887479918,4.193210586819987,0.21185084325262524
2025-04-14 20:28:00,10002.434127487617,4.337970579121247,0.2082955902768377
2025-04-14 20:29:00,10001.768918875217,5.003179191520758,0.2058069131937864
2025-04-14 20:30:00,10001.210449393566,5.561648673172385,0.2040648392356505
2025-04-14 20:31:00,10002.279553798247,4.492544268490747,0.20284538746495534
2025-04-14 20:32:00,10003.181834017478,3.5902640492604405,0.20199177122546874
2025-04-14 20:33:00,10004.957611094756,1.8144869719817507,0.20139423985782812
2025-04-14 20:34:00,10006.591838294757,0.18025977198158216,0.20097596790047967
2025-04-14 20:35:00,10007.117580053316,0.0,0.20068317753033577
2025-04-14 20:36:00,10006.115885553318,1.0016944999988482,0.20047822427123502
2025-04-14 20:37:00,10005.629388553318,1.4881914999987202,0.20033475698986453
2025-04-14 20:38:00,10007.904256053318,0.0,0.20023432989290518
2025-04-14 20:39:00,10006.049545053318,1.854710999999952,0.20016403092503365
2025-04-14 20:40:00,10005.846913410818,2.0573426424998615,0.20011482164752353
2025-04-14 20:41:00,10005.986749910817,1.9175061425012245,0.2000803751532665
2025-04-14 20:42:00,10002.486144910818,5.418111142500493,0.20005626260728654
2025-04-14 20:43:00,10003.448107410819,4.456148642499102,0.20003938382510056
2025-04-14 20:44:00,10003.907972410818,3.9962836425002024,0.20002756867757038
2025-04-14 20:45:00,10004.853980410817,3.0502756425012194,0.20001929807429925
2025-04-14 20:46:00,10004.415231660818,3.4890243925001414,0.20001350865200945
2025-04-14 20:47:00,10001.685604410817,6.218651642500845,0.20000945605640663
2025-04-14 20:48:00,10002.186763410817,5.717492642501384,0.20000661923948465
2025-04-14 20:49:00,10002.697307410817,5.20694864250072,0.20000463346763925
2025-04-14 20:50:00,10003.695206974018,4.2090490792998025,0.09500324342734745
2025-04-14 20:51:00,10002.072705374017,5.8315506793005625,0.12650227039914322
2025-04-14 20:52:00,10002.110699774017,5.793556279300901,0.14855158927940026
2025-04-14 20:53:00,10001.943594774017,5.960661279301348,0.058986112495580174
2025-04-14 20:54:00,10001.471479174017,6.432776879300945,-0.0037097212530938853
2025-04-14 20:55:00,10002.407970774017,5.496285279301446,0.05740319512283429
2025-04-14 20:56:00,10004.371718374017,3.532537679300731,0.10018223658598402
2025-04-14 20:57:00,10005.498533774018,2.40572227929988,0.13012756561018882
2025-04-14 20:58:00,10005.622357556367,2.2818984969508165,0.15108929592713216
2025-04-14 20:59:00,10005.611164183849,2.293091869469208,0.16576250714899252
2025-04-14 21:00:00,10005.405654620128,2.498601433189833,0.17603375500429475
2025-04-14 21:01:00,10006.973186415427,0.9310696378906869,0.18322362850300633
2025-04-14 21:02:00,10008.040880341727,0.0,0.18825653995210445
2025-04-14 21:03:00,10007.228667757727,0.8122125840000081,0.1917795779664731
2025-04-14 21:04:00,10005.952422900356,2.0884574413703376,0.19424570457653118
2025-04-14 21:05:00,10000.917691583556,7.123188758170727,0.19597199320357184
2025-04-14 21:06:00,10001.929073145317,6.111807196410155,0.1971803952425003
2025-04-14 21:07:00,10001.503697594906,6.53718274682069,0.1980262766697502
2025-04-14 21:08:00,9998.444053945306,9.59682639642051,0.19861839366882517
2025-04-14 21:09:00,9998.882960005307,9.15792033641992,0.19903287556817761
2025-04-14 21:10:00,10000.047698308766,7.993182032960249,0.1993230128977243
2025-04-14 21:11:00,9998.182960478767,9.857919862959534,0.199526109028407
2025-04-14 21:12:00,10001.203284148767,6.837596192959609,0.19966827631988493
2025-04-14 21:13:00,10001.364561298766,6.67631904296104,0.19976779342391943
2025-04-14 21:14:00,10000.668030998766,7.372849342960762,0.19983745539674358
2025-04-14 21:15:00,10001.773644130766,6.267236210960618,0.1998862187777205
2025-04-14 21:16:00,10002.140612740766,5.900267600960433,0.19992035314440437
2025-04-14 21:17:00,10004.028884170766,4.011996170960629,0.19994424720108306
2025-04-14 21:18:00,10004.270717890766,3.7701624509609246,0.19996097304075816
2025-04-14 21:19:00,10005.635953600766,2.4049267409609456,0.19997268112853073
2025-04-14 21:20:00,10003.411645780767,4.629234560959958,0.1999808767899715
2025-04-14 21:21:00,10000.762722940766,7.278157400960481,0.19998661375298005
2025-04-14 21:22:00,10000.576192280767,7.464688060959816,0.19999062962708603
2025-04-14 21:23:00,9998.851755558177,9.189124783550142,0.09499344073896018
2025-04-14 21:24:00,9997.473754958177,10.567125383549865,0.021495408517272115
2025-04-14 21:25:00,9992.467033751376,15.573846590350513,-0.02995321403790953
2025-04-14 21:26:00,9992.467033751376,15.573846590350513,-0.06596724982653668
2025-04-14 21:27:00,9992.467033751376,15.573846590350513,-0.09117707487857568
2025-04-14 21:28:00,9992.467033751376,15.573846590350513,-0.10882395241500298
2025-04-14 21:29:00,9992.467033751376,15.573846590350513,-0.12117676669050209
2025-04-14 21:30:00,9992.467033751376,15.573846590350513,-0.12982373668335145
2025-04-14 21:31:00,9992.467033751376,15.573846590350513,-0.13587661567834602
2025-04-14 21:32:00,9992.467033751376,15.573846590350513,-0.14011363097484222
2025-04-14 21:33:00,9992.467033751376,15.573846590350513,-0.14919960415523115
2025-04-14 21:34:00,9992.467033751376,15.573846590350513,-0.1494397229086618
2025-04-14 21:35:00,9992.467033751376,15.573846590350513,-0.14960780603606327
2025-04-14 21:36:00,9992.467033751376,15.573846590350513,-0.1497254642252443
2025-04-14 21:37:00,9992.467033751376,15.573846590350513,-0.149807824957671
2025-04-14 21:38:00,9992.467033751376,15.573846590350513,-0.1498654774703697
2025-04-14 21:39:00,9992.467033751376,15.573846590350513,-0.1499058342292588
2025-04-14 21:40:00,9992.467033751376,15.573846590350513,-0.14993408396048116
2025-04-14 21:41:00,9992.467033751376,15.573846590350513,-0.1499538587723368
2025-04-14 21:42:00,9992.467033751376,15.573846590350513,-0.04496770114063574
2025-04-14 21:43:00,9992.467033751376,15.573846590350513,-0.07647739079844501
2025-04-14 21:44:00,9992.467033751376,15.573846590350513,0.006465826441088507
2025-04-14 21:45:00,9992.467033751376,15.573846590350513,-0.04047392149123805
2025-04-14 21:46:00,9989.469253170337,18.57162717138999,0.031668254956133374
2025-04-14 21:47:00,9987.229905850336,20.81097449139088,0.08216777846929338
2025-04-14 21:48:00,9988.657020090337,19.383860251389706,0.11751744492850538
2025-04-14 21:49:00,9988.619445970337,19.421434371390205,0.14226221144995377
2025-04-14 21:50:00,9988.619445970337,19.421434371390205,0.05458354801496763
2025-04-14 21:51:00,9989.469253170337,18.57162717138999,0.09820848361047735
2025-04-14 21:52:00,9987.835305690336,20.205574651390634,0.12874593852733415
2025-04-14 21:53:00,9989.757555530336,18.28332481139114,0.15012215696913392
2025-04-14 21:54:00,9991.583216128636,16.45766421309054,0.16508550987839377
2025-04-14 21:55:00,9991.007687987796,17.033192353930644,0.17555985691487563
2025-04-14 21:56:00,9990.867014818456,17.17386552327116,0.18289189984041293
2025-04-14 21:57:00,9994.159511846576,13.881368495151037,0.18802432988828904
2025-04-14 21:58:00,9993.879702337086,14.161178004640533,0.19161703092180232
2025-04-14 21:59:00,9993.543553381696,14.497326960030477,0.1941319216452616
2025-04-14 22:00:00,9994.246325607135,13.794554734591657,0.19589234515168313
2025-04-14 22:01:00,9996.575828196195,11.465052145531445,0.1971246416061782
2025-04-14 22:02:00,9999.305480457517,8.735399884209983,0.19798724912432475
2025-04-14 22:03:00,9999.797249286576,8.243631055151127,0.19859107438702733
2025-04-14 22:04:00,9999.999934256575,8.040946085151518,0.19901375207091915
2025-04-14 22:05:00,9999.418602053976,8.622278287750305,0.1993096264496434
2025-04-14 22:06:00,9998.735233373976,9.305646967750363,0.19951673851475038
2025-04-14 22:07:00,9998.816697623977,9.2241827177495,0.19966171696032525
2025-04-14 22:08:00,9999.499135283977,8.541745057749722,0.19976320187222768
2025-04-14 22:09:00,9997.393080988737,10.64779935298975,0.19983424131055938
2025-04-14 22:10:00,9996.924800348737,11.116079992989398,0.19988396891739157
2025-04-14 22:11:00,9999.971192348738,8.069687992989202,0.19991877824217408
2025-04-14 22:12:00,9998.583624988736,9.457255352990614,0.19994314476952185
2025-04-14 22:13:00,9999.469763228735,8.571117112991487,0.19996020133866532
2025-04-14 22:14:00,9999.765298268736,8.275582072990801,0.19997214093706572
2025-04-14 22:15:00,10000.987123228737,7.053757112989842,0.19998049865594603
2025-04-14 22:16:00,10000.974050588737,7.066829752990088,0.19998634905916224
2025-04-14 22:17:00,10001.912012508736,6.128867832991091,0.19999044434141355
2025-04-14 22:18:00,10002.616067548737,5.424812792989542,0.19999331103898949
2025-04-14 22:19:00,10002.504483228737,5.5363971129900165,0.19999531772729262
2025-04-14 22:20:00,10001.644957148736,6.395923192991177,0.19999672240910482
2025-04-14 22:21:00,10001.291062108736,6.749818232990947,0.19999770568637337
2025-04-14 22:22:00,10001.853185628737,6.187694712989469,0.19999839398046138
2025-04-14 22:23:00,10004.234740508737,3.806139832990084,0.19999887578632297
2025-04-14 22:24:00,10004.235674268737,3.8052060729896766,0.19999921305042606
2025-04-14 22:25:00,10000.698124508735,7.342755832991315,0.19999944913529827
2025-04-14 22:26:00,9998.998214428735,9.042665912991652,0.1999996143947088
2025-04-14 22:27:00,9998.281553628736,9.759326712990514,0.19999973007629618
2025-04-14 22:28:00,9996.376683228737,11.664197112990223,0.1999998110534073
2025-04-14 22:29:00,9996.372014428736,11.66886591299044,0.1999998677373851
2025-04-14 22:30:00,9995.601154083406,12.439726258320661,0.09499990741616954
2025-04-14 22:31:00,9994.813603053406,13.227277288320693,0.1264999351913187
2025-04-14 22:32:00,9994.625039433406,13.415840908321115,0.043549954633923076
2025-04-14 22:33:00,9995.859114723406,12.181765618321151,-0.014515031756253856
2025-04-14 22:34:00,9996.371531103407,11.669349238320137,0.04983947777062231
2025-04-14 22:35:00,9996.811396053406,11.229484288320236,-0.010112365560564392
2025-04-14 22:36:00,9996.220469913405,11.820410428321338,0.05292134410760494
2025-04-14 22:37:00,9998.786407203406,9.254473138320463,-0.007955059124676547
2025-04-14 22:38:00,10003.008760233406,5.032120108320669,0.05443145861272643
2025-04-14 22:39:00,10004.254752183406,3.7861281583209347,0.0981020210289085
2025-04-14 22:40:00,10003.657166733406,4.3837136083202495,0.12867141472023597
2025-04-14 22:41:00,10003.011213663405,5.029666678321519,0.15006999030416518
2025-04-14 22:42:00,10004.769088725086,3.2717916166402574,0.16504899321291563
2025-04-14 22:43:00,10004.182854100725,3.8580262410014257,0.17553429524904096
2025-04-14 22:44:00,10003.574975239126,4.4659051026010275,0.18287400667432868
2025-04-14 22:45:00,10003.284572059125,4.756308282601822,0.1880118046720301
2025-04-14 22:46:00,10002.773978459125,5.266901882601815,0.19160826327042108
2025-04-14 22:47:00,10001.526940097276,6.513940244451078,0.19412578428929478
2025-04-14 22:48:00,9999.533396287276,8.507484054451197,0.19588804900250634
2025-04-14 22:49:00,10000.144776030746,7.896104310981173,0.19712163430175444
2025-04-14 22:50:00,9997.447590185546,10.593290156180956,0.19798514401122813
2025-04-14 22:51:00,9997.589439726946,10.45144061478095,0.1985896008078597
2025-04-14 22:52:00,9997.957842726946,10.083037614780551,0.1990127205655018
2025-04-14 22:53:00,9997.253274178445,10.787606163281453,0.19930890439585125
2025-04-14 22:54:00,9994.656155778446,13.384724563280542,0.19951623307709587
2025-04-14 22:55:00,9996.785383578446,11.255496763280462,0.1996613631539671
2025-04-14 22:56:00,9995.805882978446,12.234997363280854,0.19976295420777695
2025-04-14 22:57:00,9991.755311167935,16.285569173791373,0.09483406794544386
2025-04-14 22:58:00,9991.721334977936,16.319545363790894,0.021383847561810686
2025-04-14 22:59:00,9987.959709439345,20.081170902381928,-0.030031306706732527
2025-04-14 23:00:00,9987.959709439345,20.081170902381928,-0.06602191469471277
2025-04-14 23:01:00,9987.959709439345,20.081170902381928,-0.09121534028629893
2025-04-14 23:02:00,9987.959709439345,20.081170902381928,-0.10885073820040925
2025-04-14 23:03:00,9987.959709439345,20.081170902381928,-0.12119551674028647
2025-04-14 23:04:00,9987.959709439345,20.081170902381928,-0.12983686171820052
2025-04-14 23:05:00,9987.959709439345,20.081170902381928,-0.14332695325589032
2025-04-14 23:06:00,9987.959709439345,20.081170902381928,-0.14532886727912322
2025-04-14 23:07:00,9987.959709439345,20.081170902381928,-0.14673020709538626
2025-04-14 23:08:00,9987.959709439345,20.081170902381928,-0.14771114496677037
2025-04-14 23:09:00,9987.959709439345,20.081170902381928,-0.14839780147673926
2025-04-14 23:10:00,9987.959709439345,20.081170902381928,-0.1488784610337175
2025-04-14 23:11:00,9987.959709439345,20.081170902381928,-0.14921492272360223
2025-04-14 23:12:00,9987.959709439345,20.081170902381928,-0.14945044590652157
2025-04-14 23:13:00,9987.959709439345,20.081170902381928,-0.1496153121345651
2025-04-14 23:14:00,9987.959709439345,20.081170902381928,-0.14973071849419559
2025-04-14 23:15:00,9987.959709439345,20.081170902381928,-0.1498115029459369
2025-04-14 23:16:00,9987.959709439345,20.081170902381928,-0.14986805206215584
2025-04-14 23:17:00,9987.959709439345,20.081170902381928,-0.14990763644350907
2025-04-14 23:18:00,9987.959709439345,20.081170902381928,-0.14993534551045634
2025-04-14 23:19:00,9987.959709439345,20.081170902381928,-0.14995474185731944
2025-04-14 23:20:00,9987.959709439345,20.081170902381928,-0.1499683193001236
2025-04-14 23:21:00,9987.959709439345,20.081170902381928,-0.14997782351008654
2025-04-14 23:22:00,9987.959709439345,20.081170902381928,-0.1499844764570606
2025-04-14 23:23:00,9987.959709439345,20.081170902381928,-0.14998913351994242
2025-04-14 23:24:00,9987.959709439345,20.081170902381928,-0.1499923934639597
2025-04-14 23:25:00,9987.959709439345,20.081170902381928,-0.1499946754247718
2025-04-14 23:26:00,9987.959709439345,20.081170902381928,-0.14999627279734026
2025-04-14 23:27:00,9987.959709439345,20.081170902381928,-0.1499973909581382
2025-04-14 23:28:00,9987.959709439345,20.081170902381928,-0.14999817367069673
2025-04-14 23:29:00,9987.959709439345,20.081170902381928,-0.1499987215694877
2025-04-14 23:30:00,9987.959709439345,20.081170902381928,-0.1499991050986414
2025-04-14 23:31:00,9987.959709439345,20.081170902381928,-0.14999937356904897
2025-04-14 23:32:00,9987.959709439345,20.081170902381928,-0.14999956149833427
2025-04-14 23:33:00,9987.959709439345,20.081170902381928,-0.04499969304883397
2025-04-14 23:34:00,9987.959709439345,20.081170902381928,-0.07649978513418379
2025-04-14 23:35:00,9987.959709439345,20.081170902381928,0.006450150406071359
2025-04-14 23:36:00,9984.963346219885,23.07753412184138,0.06451510528424996
2025-04-14 23:37:00,9980.312461999885,27.72841834184146,0.10516057369897498
2025-04-14 23:38:00,9980.657542279885,27.38333806184164,0.028612401589282473
2025-04-14 23:39:00,9977.936448129863,30.10443221186324,-0.024971318887502276
2025-04-14 23:40:00,9977.936448129863,30.10443221186324,-0.06247992322125159
2025-04-14 23:41:00,9977.936448129863,30.10443221186324,-0.08873594625487612
2025-04-14 23:42:00,9977.936448129863,30.10443221186324,-0.10711516237841329
2025-04-14 23:43:00,9977.936448129863,30.10443221186324,-0.1199806136648893
2025-04-14 23:44:00,9977.936448129863,30.10443221186324,-0.1289864295654225
2025-04-14 23:45:00,9977.936448129863,30.10443221186324,-0.03029050069579574
2025-04-14 23:46:00,9974.943054901863,33.0978254398633,0.038796649512942996
2025-04-14 23:47:00,9974.505692571864,33.535187769863114,0.08715765465906011
2025-04-14 23:48:00,9973.920208331863,34.12067200986348,0.01601035826134207
2025-04-14 23:49:00,9971.613484817233,36.42739552449348,-0.03379274921706056
2025-04-14 23:50:00,9968.622005706835,39.418874634891836,0.03634507554805762
2025-04-14 23:51:00,9965.293037223633,42.74784311809344,-0.019558447116359675
2025-04-14 23:52:00,9965.293037223633,42.74784311809344,-0.05869091298145178
2025-04-14 23:53:00,9965.293037223633,42.74784311809344,-0.08608363908701624
2025-04-14 23:54:00,9965.293037223633,42.74784311809344,-0.10525854736091136
2025-04-14 23:55:00,9965.293037223633,42.74784311809344,-0.13006322695839884
2025-04-14 23:56:00,9965.293037223633,42.74784311809344,-0.13604425887087918
2025-04-14 23:57:00,9965.293037223633,42.74784311809344,-0.1402309812096154
2025-04-14 23:58:00,9965.293037223633,42.74784311809344,-0.14316168684673078
2025-04-14 23:59:00,9965.293037223633,42.74784311809344,-0.14521318079271153
2025-04-15 00:00:00,9965.293037223633,42.74784311809344,-0.14664922655489807
2025-04-15 00:01:00,9965.293037223633,42.74784311809344,-0.14765445858842866
2025-04-15 00:02:00,9965.293037223633,42.74784311809344,-0.14835812101190005
2025-04-15 00:03:00,9965.293037223633,42.74784311809344,-0.14885068470833004
2025-04-15 00:04:00,9965.293037223633,42.74784311809344,-0.14919547929583102
2025-04-15 00:05:00,9965.293037223633,42.74784311809344,-0.1494368355070817
2025-04-15 00:06:00,9965.293037223633,42.74784311809344,-0.14960578485495718
2025-04-15 00:07:00,9965.293037223633,42.74784311809344,-0.04472404939847001
2025-04-15 00:08:00,9962.303436536593,45.73744380513381,0.028693165421071004
2025-04-15 00:09:00,9961.057968136594,46.98291220513238,0.08008521579474971
2025-04-15 00:10:00,9961.966653496595,46.074226845132216,0.1160596510563248
2025-04-15 00:11:00,9961.536591336593,46.504289005133614,0.14124175573942738
2025-04-15 00:12:00,9961.425945108824,46.61493523290301,0.15886922901759917
2025-04-15 00:13:00,9960.374274366623,47.666605975104176,0.17120846031231943
2025-04-15 00:14:00,9959.819859594514,48.221020747212606,0.07484592221862357
2025-04-15 00:15:00,9959.977076094514,48.06380424721283,0.007392145553036494
2025-04-15 00:16:00,9957.995385519804,50.04549482192306,-0.03982549811287446
2025-04-15 00:17:00,9955.007975635644,53.03290470608226,0.03212215132098789
2025-04-15 00:18:00,9956.844136435644,51.1967439060827,0.08248550592469153
2025-04-15 00:19:00,9956.944671475645,51.096208866081724,0.11773985414728408
2025-04-15 00:20:00,9957.710203915645,50.33067642608148,0.14241789790309886
2025-04-15 00:21:00,9957.602423171844,50.438457169882895,0.1596925285321692
2025-04-15 00:22:00,9959.327385765044,48.71349457668293,0.17178476997251846
2025-04-15 00:23:00,9961.462208597764,46.57867174396233,0.18024933898076292
2025-04-15 00:24:00,9959.465600019965,48.575280321761966,0.18617453728653405
2025-04-15 00:25:00,9960.404646087864,47.63623425386322,0.19032217610057384
2025-04-15 00:26:00,9960.234019240615,47.80686110111128,0.1932255232704017
2025-04-15 00:27:00,9960.111762410364,47.92911793136227,0.1952578662892812
2025-04-15 00:28:00,9957.877923542004,50.16295679972245,0.19668050640249685
2025-04-15 00:29:00,9958.530475300644,49.51040504108278,0.1976763544817478
2025-04-15 00:30:00,9959.094334027704,48.94654631402227,0.19837344813722346
2025-04-15 00:31:00,9958.248469066504,49.79241127522255,0.19886141369605642
2025-04-15 00:32:00,9958.845990226504,49.194890115222734,0.19920298958723948
2025-04-15 00:33:00,9958.208623976665,49.83225636506177,0.1994420927110676
2025-04-15 00:34:00,9958.361572376663,49.679307965063344,0.19960946489774734
2025-04-15 00:35:00,9957.331256336664,50.70962400506323,0.19972662542842312
2025-04-15 00:36:00,9955.741983416665,52.298896925061854,0.19980863779989616
2025-04-15 00:37:00,9956.030731456663,52.010148885063245,0.19986604645992734
2025-04-15 00:38:00,9956.414873051464,51.62600729026235,0.1999062325219491
2025-04-15 00:39:00,9956.696933811465,51.343946530261746,0.19993436276536436
2025-04-15 00:40:00,9957.038938291464,51.0019420502631,0.19995405393575505
2025-04-15 00:41:00,9956.044717550903,51.99616279082329,0.09496783775502851
2025-04-15 00:42:00,9956.044717550903,51.99616279082329,0.021477486428519953
2025-04-15 00:43:00,9953.057600013944,54.98328032778227,-0.029965759500036042
