datetime,portfolio_value,drawdown,signal
2025-04-11 19:18:00,10000.0,0.0,-0.010527694011945102
2025-04-11 19:19:00,10000.0,0.0,0.03368338359283295
2025-04-11 19:20:00,10000.0,0.0,-0.009789969844300233
2025-04-11 19:21:00,10000.0,0.0,-0.03587398190658014
2025-04-11 19:22:00,10000.0,0.0,0.018475610856051927
2025-04-11 19:23:00,10000.0,0.0,-0.01891463348636884
2025-04-11 19:24:00,10000.0,0.0,-0.0413487800918213
2025-04-11 19:25:00,10000.0,0.0,-0.13154224333222267
2025-04-11 19:26:00,10000.0,0.0,-0.15403647381587093
2025-04-11 19:27:00,10000.0,0.0,-0.17595526150063945
2025-04-11 19:28:00,10000.0,0.0,-0.17757315690038367
2025-04-11 19:29:00,10000.0,0.0,-0.1785438941402302
2025-04-11 19:30:00,10000.0,0.0,-0.17912633648413812
2025-04-11 19:31:00,10000.0,0.0,-0.17947580189048287
2025-04-11 19:32:00,10000.0,0.0,-0.1796854811342897
2025-04-11 19:33:00,10000.0,0.0,-0.17981128868057383
2025-04-11 19:34:00,10000.0,0.0,-0.17988677320834429
2025-04-11 19:35:00,10000.0,0.0,-0.17993206392500657
2025-04-11 19:36:00,10000.0,0.0,-0.17995923835500396
2025-04-11 19:37:00,10000.0,0.0,-0.17997554301300236
2025-04-11 19:38:00,10000.0,0.0,-0.17998532580780138
2025-04-11 19:39:00,10000.0,0.0,-0.17999119548468082
2025-04-11 19:40:00,10000.0,0.0,-0.17999471729080846
2025-04-11 19:41:00,10000.0,0.0,-0.17999683037448508
2025-04-11 19:42:00,10000.0,0.0,-0.17999809822469107
2025-04-11 19:43:00,10000.0,0.0,-0.011998858934814621
2025-04-11 19:44:00,10000.0,0.0,0.037000285266296354
2025-04-11 19:45:00,10000.0,0.0,-0.007799828840222189
2025-04-11 19:46:00,10000.0,0.0,-0.03467989730413331
2025-04-11 19:47:00,10000.0,0.0,0.01919206161752002
2025-04-11 19:48:00,10000.0,0.0,0.051515236970512024
2025-04-11 19:49:00,10000.0,0.0,0.17018194123753733
2025-04-11 19:50:00,10000.0,0.0,0.1981091647425224
2025-04-11 19:51:00,10000.0,0.0,0.04686549884551345
2025-04-11 19:52:00,10000.0,0.0,-0.01828362528862164
2025-04-11 19:53:00,10000.0,0.0,-0.04097017517317298
2025-04-11 19:54:00,10000.0,0.0,-0.13099705224936908
2025-04-11 19:55:00,10000.0,0.0,0.007250736937657737
2025-04-11 19:56:00,10000.0,0.0,0.04435044216259465
2025-04-11 19:57:00,10000.0,0.0,0.1598646367141363
2025-04-11 19:58:00,10000.0,0.0,0.1919187820284818
2025-04-11 19:59:00,10000.0,0.0,0.21115126921708907
2025-04-11 20:00:00,10000.0,0.0,0.22269076153025344
2025-04-11 20:01:00,10000.0,0.0,0.061614456918152066
2025-04-11 20:02:00,10000.0,0.0,-0.014596385770461982
2025-04-11 20:03:00,10000.0,0.0,-0.03875783146227719
2025-04-11 20:04:00,10000.0,0.0,0.016745301122633695
2025-04-11 20:05:00,10000.0,0.0,0.05004718067358022
2025-04-11 20:06:00,10000.0,0.0,6.794016995551876e-05
2025-04-11 20:07:00,10000.0,0.0,0.09604076410197332
2025-04-11 20:08:00,10000.0,0.0,-0.005989808974506669
2025-04-11 20:09:00,10000.0,0.0,0.036406114615296005
2025-04-11 20:10:00,10000.0,0.0,-0.008156331230822395
2025-04-11 20:11:00,10000.0,0.0,-0.03489379873849344
2025-04-11 20:12:00,10000.0,0.0,-0.12224707018343053
2025-04-11 20:13:00,10000.0,0.0,-0.1453482421100583
2025-04-11 20:14:00,10000.0,0.0,-0.159208945266035
2025-04-11 20:15:00,10000.0,0.0,-0.167525367159621
2025-04-11 20:16:00,10000.0,0.0,-0.17251522029577257
2025-04-11 20:17:00,10000.0,0.0,-0.17550913217746356
2025-04-11 20:18:00,10000.0,0.0,-0.17730547930647814
2025-04-11 20:19:00,10000.0,0.0,-0.17838328758388686
2025-04-11 20:20:00,10000.0,0.0,-0.17902997255033212
2025-04-11 20:21:00,10000.0,0.0,-0.17941798353019928
2025-04-11 20:22:00,10000.0,0.0,-0.17965079011811955
2025-04-11 20:23:00,10000.0,0.0,-0.17979047407087173
2025-04-11 20:24:00,10000.0,0.0,-0.17987428444252304
2025-04-11 20:25:00,10000.0,0.0,-0.011924570665513806
2025-04-11 20:26:00,10000.0,0.0,-0.07915474239930828
2025-04-11 20:27:00,10000.0,0.0,-0.11949284543958497
2025-04-11 20:28:00,10000.0,0.0,-0.14369570726375097
2025-04-11 20:29:00,10000.0,0.0,-0.15821742435825056
2025-04-11 20:30:00,10000.0,0.0,-0.16693045461495035
2025-04-11 20:31:00,10000.0,0.0,-0.17215827276897022
2025-04-11 20:32:00,10000.0,0.0,-0.1752949636613821
2025-04-11 20:33:00,10000.0,0.0,-0.17717697819682923
2025-04-11 20:34:00,10000.0,0.0,-0.17830618691809752
2025-04-11 20:35:00,10000.0,0.0,-0.1789837121508585
2025-04-11 20:36:00,10000.0,0.0,-0.1793902272905151
2025-04-11 20:37:00,10000.0,0.0,-0.17963413637430906
2025-04-11 20:38:00,10000.0,0.0,-0.17978048182458542
2025-04-11 20:39:00,10000.0,0.0,-0.17986828909475122
2025-04-11 20:40:00,10000.0,0.0,-0.17992097345685074
2025-04-11 20:41:00,10000.0,0.0,-0.17995258407411044
2025-04-11 20:42:00,10000.0,0.0,-0.17997155044446625
2025-04-11 20:43:00,10000.0,0.0,-0.17998293026667972
2025-04-11 20:44:00,10000.0,0.0,-0.1799897581600078
2025-04-11 20:45:00,10000.0,0.0,-0.1799938548960047
2025-04-11 20:46:00,10000.0,0.0,-0.17999631293760282
2025-04-11 20:47:00,10000.0,0.0,-0.17999778776256167
2025-04-11 20:48:00,10000.0,0.0,-0.17999867265753702
2025-04-11 20:49:00,10000.0,0.0,-0.17999920359452218
2025-04-11 20:50:00,10000.0,0.0,-0.17999952215671328
2025-04-11 20:51:00,10000.0,0.0,-0.17999971329402795
2025-04-11 20:52:00,10000.0,0.0,-0.17999982797641678
2025-04-11 20:53:00,10000.0,0.0,-0.17999989678585007
2025-04-11 20:54:00,10000.0,0.0,-0.17999993807151002
2025-04-11 20:55:00,10000.0,0.0,-0.011999962842905993
2025-04-11 20:56:00,10000.0,0.0,-0.0791999777057436
2025-04-11 20:57:00,10000.0,0.0,0.02020000557356411
2025-04-11 20:58:00,10000.0,0.0,-0.017879996655861534
2025-04-11 20:59:00,10000.0,0.0,-0.040727997993516916
2025-04-11 21:00:00,10000.0,0.0,-0.13064831711066435
2025-04-11 21:01:00,10000.0,0.0,-0.15038899026639863
2025-04-11 21:02:00,10000.0,0.0,-0.16223339415983917
2025-04-11 21:03:00,10000.0,0.0,-0.001340036495903485
2025-04-11 21:04:00,10000.0,0.0,0.03966499087602414
2025-04-11 21:05:00,10000.0,0.0,0.0637989945256145
2025-04-11 21:06:00,10000.0,0.0,0.1878705521168849
2025-04-11 21:07:00,10000.0,0.0,0.20872233127013093
2025-04-11 21:08:00,10000.0,0.0,0.2212333987620786
2025-04-11 21:09:00,10000.0,0.0,0.22874003925724717
2025-04-11 21:10:00,10000.0,0.0,0.2332440235543483
2025-04-11 21:11:00,10000.0,0.0,0.235946414132609
2025-04-11 21:12:00,10000.0,0.0,0.23756784847956539
2025-04-11 21:13:00,10000.0,0.0,0.23854070908773922
2025-04-11 21:14:00,10000.0,0.0,0.23912442545264354
2025-04-11 21:15:00,10000.0,0.0,0.2574419882195806
2025-04-11 21:16:00,10000.0,0.0,0.25046519293174835
2025-04-11 21:17:00,10000.0,0.0,0.246279115759049
2025-04-11 21:18:00,10000.0,0.0,0.2451241376298982
2025-04-11 21:19:00,10000.0,0.0,0.24307448257793893
2025-04-11 21:20:00,10000.0,0.0,0.2418446895467634
2025-04-11 21:21:00,10000.0,0.0,0.24110681372805806
2025-04-11 21:22:00,10000.0,0.0,0.24066408823683486
2025-04-11 21:23:00,10000.0,0.0,0.2403984529421009
2025-04-11 21:24:00,10000.0,0.0,0.24023907176526058
2025-04-11 21:25:00,10000.0,0.0,0.24014344305915636
2025-04-11 21:26:00,10000.0,0.0,0.24008606583549383
2025-04-11 21:27:00,10000.0,0.0,0.24005163950129632
2025-04-11 21:28:00,10000.0,0.0,0.2400309837007778
2025-04-11 21:29:00,10000.0,0.0,0.25036463966654343
2025-04-11 21:30:00,10000.0,0.0,0.24621878379992607
2025-04-11 21:31:00,10000.0,0.0,0.24373127027995564
2025-04-11 21:32:00,10000.0,0.0,0.07423876216797339
2025-04-11 21:33:00,10000.0,0.0,-0.011440309458006653
2025-04-11 21:34:00,10000.0,0.0,0.033135814325196015
2025-04-11 21:35:00,10000.0,0.0,0.05988148859511762
2025-04-11 21:36:00,10000.0,0.0,0.18222934357696938
2025-04-11 21:37:00,10000.0,0.0,0.20533760614618166
2025-04-11 21:38:00,10000.0,0.0,0.21920256368770902
2025-04-11 21:39:00,10000.0,0.0,0.05952153821262541
2025-04-11 21:40:00,10000.0,0.0,-0.015119615446843647
2025-04-11 21:41:00,10000.0,0.0,-0.03907176926810618
2025-04-11 21:42:00,10000.0,0.0,-0.12826334774607287
2025-04-11 21:43:00,10000.0,0.0,-0.14895800864764372
2025-04-11 21:44:00,10000.0,0.0,0.002760497838089078
2025-04-11 21:45:00,10000.0,0.0,-0.028343701297146553
2025-04-11 21:46:00,10000.0,0.0,-0.04700622077828793
2025-04-11 21:47:00,10000.0,0.0,-0.1396889579207346
2025-04-11 21:48:00,10000.0,0.0,-0.15581337475244075
2025-04-11 21:49:00,10000.0,0.0,-0.16548802485146444
2025-04-11 21:50:00,10000.0,0.0,-0.003292814910878644
2025-04-11 21:51:00,10000.0,0.0,-0.07397568894652717
2025-04-11 21:52:00,10000.0,0.0,-0.1163854133679163
2025-04-11 21:53:00,10000.0,0.0,0.010903646658020932
2025-04-11 21:54:00,10000.0,0.0,-0.02345781200518744
2025-04-11 21:55:00,10000.0,0.0,0.025925312796887545
2025-04-11 21:56:00,10000.0,0.0,-0.014444812321867473
2025-04-11 21:57:00,10000.0,0.0,-0.038666887393120485
2025-04-11 21:58:00,10000.0,0.0,-0.1276803178460935
2025-04-11 21:59:00,10000.0,0.0,-0.14860819070765607
2025-04-11 22:00:00,10000.0,0.0,0.0028479523230859893
2025-04-11 22:01:00,10000.0,0.0,-0.028291228606148404
2025-04-11 22:02:00,10000.0,0.0,-0.04697473716368904
2025-04-11 22:03:00,10000.0,0.0,-0.1396436215157122
2025-04-11 22:04:00,10000.0,0.0,-0.1557861729094273
2025-04-11 22:05:00,10000.0,0.0,-0.16547170374565637
2025-04-11 22:06:00,10000.0,0.0,-0.1712830222473938
2025-04-11 22:07:00,10000.0,0.0,-0.17476981334843625
2025-04-11 22:08:00,10000.0,0.0,-0.00886188800906173
2025-04-11 22:09:00,10000.0,0.0,0.037784527997734574
2025-04-11 22:10:00,10000.0,0.0,0.06267071679864075
2025-04-11 22:11:00,10000.0,0.0,0.1862458321900427
2025-04-11 22:12:00,10000.0,0.0,0.20774749931402564
2025-04-11 22:13:00,10000.0,0.0,0.2206484995884154
2025-04-11 22:14:00,10000.0,0.0,0.22838909975304922
2025-04-11 22:15:00,10000.0,0.0,0.23303345985182955
2025-04-11 22:16:00,10000.0,0.0,0.23582007591109774
2025-04-11 22:17:00,10000.0,0.0,0.23749204554665868
2025-04-11 22:18:00,10000.0,0.0,0.23849522732799522
2025-04-11 22:19:00,10000.0,0.0,0.23909713639679714
2025-04-11 22:20:00,10000.0,0.0,0.2394582818380783
2025-04-11 22:21:00,10000.0,0.0,0.23967496910284697
2025-04-11 22:22:00,10000.0,0.0,0.2398049814617082
2025-04-11 22:23:00,10000.0,0.0,0.23988298887702492
2025-04-11 22:24:00,10000.0,0.0,0.23992979332621495
2025-04-11 22:25:00,10000.0,0.0,0.239957875995729
2025-04-11 22:26:00,10000.0,0.0,0.2399747255974374
2025-04-11 22:27:00,10000.0,0.0,0.23998483535846243
2025-04-11 22:28:00,10000.0,0.0,0.23999090121507746
2025-04-11 22:29:00,10000.0,0.0,0.2399945407290465
2025-04-11 22:30:00,10000.0,0.0,0.2399967244374279
2025-04-11 22:31:00,10000.0,0.0,0.23999803466245676
2025-04-11 22:32:00,10000.0,0.0,0.23999882079747403
2025-04-11 22:33:00,10000.0,0.0,0.23999929247848442
2025-04-11 22:34:00,10000.0,0.0,0.23999957548709064
2025-04-11 22:35:00,10000.0,0.0,0.23999974529225437
2025-04-11 22:36:00,10000.0,0.0,0.23999984717535264
2025-04-11 22:37:00,10000.0,0.0,0.23999990830521156
2025-04-11 22:38:00,10000.0,0.0,0.23999994498312693
2025-04-11 22:39:00,10000.0,0.0,0.23999996698987616
2025-04-11 22:40:00,10000.0,0.0,0.23999998019392568
2025-04-11 22:41:00,10000.0,0.0,0.2399999881163554
2025-04-11 22:42:00,10000.0,0.0,0.23999999286981322
2025-04-11 22:43:00,10000.0,0.0,0.23999999572188793
2025-04-11 22:44:00,10000.0,0.0,0.23999999743313274
2025-04-11 22:45:00,10000.0,0.0,0.23999999845987963
2025-04-11 22:46:00,10000.0,0.0,0.23999999907592778
2025-04-11 22:47:00,10000.0,0.0,0.23999999944555667
2025-04-11 22:48:00,10000.0,0.0,0.239999999667334
2025-04-11 22:49:00,10000.0,0.0,0.2399999998004004
2025-04-11 22:50:00,10000.0,0.0,0.23999999988024026
2025-04-11 22:51:00,10000.0,0.0,0.23999999992814414
2025-04-11 22:52:00,10000.0,0.0,0.23999999995688648
2025-04-11 22:53:00,10000.0,0.0,0.07199999997413188
2025-04-11 22:54:00,10000.0,0.0,-0.012000000006467029
2025-04-11 22:55:00,10000.0,0.0,0.032799999996119794
2025-04-11 22:56:00,10000.0,0.0,0.05967999999767189
2025-04-11 22:57:00,10000.0,0.0,0.1819391999966475
2025-04-11 22:58:00,10000.0,0.0,0.20516351999798854
2025-04-11 22:59:00,10000.0,0.0,0.21909811199879314
2025-04-11 23:00:00,10000.0,0.0,0.22745886719927588
2025-04-11 23:01:00,10000.0,0.0,0.23247532031956553
2025-04-11 23:02:00,10000.0,0.0,0.23548519219173933
2025-04-11 23:03:00,10000.0,0.0,0.23729111531504363
2025-04-11 23:04:00,10000.0,0.0,0.2383746691890262
2025-04-11 23:05:00,10000.0,0.0,0.2390248015134157
2025-04-11 23:06:00,10000.0,0.0,0.23941488090804944
2025-04-11 23:07:00,10000.0,0.0,0.23964892854482966
2025-04-11 23:08:00,10000.0,0.0,0.2397893571268978
2025-04-11 23:09:00,10000.0,0.0,0.23987361427613868
2025-04-11 23:10:00,10000.0,0.0,0.23992416856568322
2025-04-11 23:11:00,10000.0,0.0,0.23995450113940994
2025-04-11 23:12:00,10000.0,0.0,0.23997270068364598
2025-04-11 23:13:00,10000.0,0.0,0.2399836204101876
2025-04-11 23:14:00,10000.0,0.0,0.23999017224611258
2025-04-11 23:15:00,10000.0,0.0,0.23999410334766755
2025-04-11 23:16:00,10000.0,0.0,0.23999646200860056
2025-04-11 23:17:00,10000.0,0.0,0.23999787720516036
2025-04-11 23:18:00,10000.0,0.0,0.2399987263230962
2025-04-11 23:19:00,10000.0,0.0,0.23999923579385773
2025-04-11 23:20:00,10000.0,0.0,0.23999954147631464
2025-04-11 23:21:00,10000.0,0.0,0.07199972488578878
2025-04-11 23:22:00,10000.0,0.0,-0.012000068778552805
2025-04-11 23:23:00,10000.0,0.0,-0.03720004126713168
2025-04-11 23:24:00,10000.0,0.0,-0.12556805942466961
2025-04-11 23:25:00,10000.0,0.0,-0.14734083565480177
2025-04-11 23:26:00,10000.0,0.0,-0.16040450139288107
2025-04-11 23:27:00,10000.0,0.0,-0.00024270083572862087
2025-04-11 23:28:00,10000.0,0.0,-0.07214562050143716
2025-04-11 23:29:00,10000.0,0.0,-0.11528737230086229
2025-04-11 23:30:00,10000.0,0.0,0.011178156924784435
2025-04-11 23:31:00,10000.0,0.0,-0.02329310584512934
2025-04-11 23:32:00,10000.0,0.0,-0.043975863507077606
2025-04-11 23:33:00,10000.0,0.0,-0.13532524345019176
2025-04-11 23:34:00,10000.0,0.0,-0.15319514607011506
2025-04-11 23:35:00,10000.0,0.0,-0.16391708764206905
2025-04-11 23:36:00,10000.0,0.0,-0.17035025258524142
2025-04-11 23:37:00,10000.0,0.0,-0.17421015155114483
2025-04-11 23:38:00,10000.0,0.0,-0.17652609093068689
2025-04-11 23:39:00,10000.0,0.0,-0.17791565455841213
2025-04-11 23:40:00,10000.0,0.0,-0.17874939273504728
2025-04-11 23:41:00,10000.0,0.0,-0.1792496356410284
2025-04-11 23:42:00,10000.0,0.0,-0.011549781384617014
2025-04-11 23:43:00,10000.0,0.0,0.037112554653845754
2025-04-11 23:44:00,10000.0,0.0,0.062267532792307456
2025-04-11 23:45:00,10000.0,0.0,0.18566524722092276
2025-04-11 23:46:00,10000.0,0.0,0.20739914833255366
2025-04-11 23:47:00,10000.0,0.0,0.22043948899953222
2025-04-11 23:48:00,10000.0,0.0,0.22826369339971936
2025-04-11 23:49:00,10000.0,0.0,0.23295821603983163
2025-04-11 23:50:00,10000.0,0.0,0.23577492962389898
2025-04-11 23:51:00,10000.0,0.0,0.2374649577743394
2025-04-11 23:52:00,10000.0,0.0,0.23847897466460366
2025-04-11 23:53:00,10000.0,0.0,0.2390873847987622
2025-04-11 23:54:00,10000.0,0.0,0.23945243087925736
2025-04-11 23:55:00,10000.0,0.0,0.23967145852755445
2025-04-11 23:56:00,10000.0,0.0,0.23980287511653267
2025-04-11 23:57:00,10000.0,0.0,0.2398817250699196
2025-04-11 23:58:00,10000.0,0.0,0.23992903504195173
2025-04-11 23:59:00,10000.0,0.0,0.23995742102517104
2025-04-12 00:00:00,10000.0,0.0,0.2622573487043804
2025-04-12 00:01:00,10000.0,0.0,0.25335440922262825
2025-04-12 00:02:00,10000.0,0.0,0.24801264553357696
2025-04-12 00:03:00,10000.0,0.0,0.253641437774861
2025-04-12 00:04:00,10000.0,0.0,0.2481848626649166
2025-04-12 00:05:00,10000.0,0.0,0.24491091759894995
2025-04-12 00:06:00,10000.0,0.0,0.24294655055936998
2025-04-12 00:07:00,10000.0,0.0,0.241767930335622
2025-04-12 00:08:00,10000.0,0.0,0.2410607582013732
2025-04-12 00:09:00,10000.0,0.0,0.24063645492082392
2025-04-12 00:10:00,10000.0,0.0,0.24038187295249436
2025-04-12 00:11:00,10000.0,0.0,0.24022912377149663
2025-04-12 00:12:00,10000.0,0.0,0.240137474262898
2025-04-12 00:13:00,10000.0,0.0,0.2400824845577388
2025-04-12 00:14:00,10000.0,0.0,0.24004949073464332
2025-04-12 00:15:00,10000.0,0.0,0.240029694440786
2025-04-12 00:16:00,10000.0,0.0,0.24001781666447164
2025-04-12 00:17:00,10000.0,0.0,0.240010689998683
2025-04-12 00:18:00,10000.0,0.0,0.24000641399920983
2025-04-12 00:19:00,10000.0,0.0,0.0720038483995259
2025-04-12 00:20:00,10000.0,0.0,0.13920230903971556
2025-04-12 00:21:00,10000.0,0.0,0.17952138542382934
2025-04-12 00:22:00,10000.0,0.0,0.20371283125429762
2025-04-12 00:23:00,10000.0,0.0,0.21822769875257858
2025-04-12 00:24:00,10000.0,0.0,0.22693661925154715
2025-04-12 00:25:00,10000.0,0.0,0.23216197155092833
2025-04-12 00:26:00,10000.0,0.0,0.23529718293055701
2025-04-12 00:27:00,10000.0,0.0,0.2371783097583342
2025-04-12 00:28:00,10000.0,0.0,0.23830698585500054
2025-04-12 00:29:00,10000.0,0.0,0.23898419151300032
2025-04-12 00:30:00,10000.0,0.0,0.2393905149078002
2025-04-12 00:31:00,10000.0,0.0,0.2396343089446801
2025-04-12 00:32:00,10000.0,0.0,0.23978058536680805
2025-04-12 00:33:00,10000.0,0.0,0.23986835122008482
2025-04-12 00:34:00,10000.0,0.0,0.2399210107320509
2025-04-12 00:35:00,10000.0,0.0,0.23995260643923055
2025-04-12 00:36:00,10000.0,0.0,0.23997156386353835
2025-04-12 00:37:00,10000.0,0.0,0.239982938318123
2025-04-12 00:38:00,10000.0,0.0,0.23998976299087382
2025-04-12 00:39:00,10000.0,0.0,0.2399938577945243
2025-04-12 00:40:00,10000.0,0.0,0.25685366367376067
2025-04-12 00:41:00,10000.0,0.0,0.2501121982042564
2025-04-12 00:42:00,10000.0,0.0,0.24606731892255385
2025-04-12 00:43:00,10000.0,0.0,0.24364039135353233
2025-04-12 00:44:00,10000.0,0.0,0.2421842348121194
2025-04-12 00:45:00,10000.0,0.0,0.24131054088727164
2025-04-12 00:46:00,10000.0,0.0,0.07278632453236299
2025-04-12 00:47:00,10000.0,0.0,-0.011803418866909252
2025-04-12 00:48:00,10000.0,0.0,-0.037082051320145554
2025-04-12 00:49:00,10000.0,0.0,-0.12539815390100958
2025-04-12 00:50:00,10000.0,0.0,0.008650461524747612
2025-04-12 00:51:00,10000.0,0.0,0.04519027691484857
2025-04-12 00:52:00,10000.0,0.0,0.16107399875738196
2025-04-12 00:53:00,10000.0,0.0,0.19264439925442917
2025-04-12 00:54:00,10000.0,0.0,0.21158663955265752
2025-04-12 00:55:00,10000.0,0.0,0.22295198373159456
2025-04-12 00:56:00,10000.0,0.0,0.22977119023895673
2025-04-12 00:57:00,10000.0,0.0,0.23386271414337406
2025-04-12 00:58:00,10000.0,0.0,0.23631762848602444
2025-04-12 00:59:00,10000.0,0.0,0.06979057709161467
2025-04-12 01:00:00,10000.0,0.0,-0.012552355727096332
2025-04-12 01:01:00,10000.0,0.0,0.032468586563742206
2025-04-12 01:02:00,10000.0,0.0,0.05948115193824533
2025-04-12 01:03:00,10000.0,0.0,0.18165285879107332
2025-04-12 01:04:00,10000.0,0.0,0.204991715274644
2025-04-12 01:05:00,10000.0,0.0,0.21899502916478641
2025-04-12 01:06:00,10000.0,0.0,0.22739701749887187
2025-04-12 01:07:00,10000.0,0.0,0.23243821049932312
2025-04-12 01:08:00,10000.0,0.0,0.06746292629959387
2025-04-12 01:09:00,10000.0,0.0,-0.013134268425101531
2025-04-12 01:10:00,10000.0,0.0,-0.03788056105506092
2025-04-12 01:11:00,10000.0,0.0,-0.12654800791928772
2025-04-12 01:12:00,10000.0,0.0,-0.14792880475157263
2025-04-12 01:13:00,10000.0,0.0,-0.1607572828509436
2025-04-12 01:14:00,10000.0,0.0,-0.16845436971056615
2025-04-12 01:15:00,10000.0,0.0,-0.17694364101299762
2025-04-12 01:16:00,10000.0,0.0,-0.17816618460779857
2025-04-12 01:17:00,10000.0,0.0,-0.17889971076467912
2025-04-12 01:18:00,10000.0,0.0,-0.17933982645880747
2025-04-12 01:19:00,10000.0,0.0,-0.011603895875284464
2025-04-12 01:20:00,10000.0,0.0,0.03709902603117889
2025-04-12 01:21:00,10000.0,0.0,0.06225941561870735
2025-04-12 01:22:00,10000.0,0.0,0.1856535584909386
2025-04-12 01:23:00,10000.0,0.0,0.20739213509456314
2025-04-12 01:24:00,10000.0,0.0,0.052435281056737885
2025-04-12 01:25:00,10000.0,0.0,0.12746116863404275
2025-04-12 01:26:00,10000.0,0.0,0.17247670118042568
2025-04-12 01:27:00,10000.0,0.0,0.03148602070825541
2025-04-12 01:28:00,10000.0,0.0,0.11489161242495326
2025-04-12 01:29:00,10000.0,0.0,0.16493496745497196
2025-04-12 01:30:00,10000.0,0.0,0.1949609804729832
2025-04-12 01:31:00,10000.0,0.0,0.2129765882837899
2025-04-12 01:32:00,10000.0,0.0,0.22378595297027395
2025-04-12 01:33:00,10000.0,0.0,0.23027157178216437
2025-04-12 01:34:00,10000.0,0.0,0.23416294306929863
2025-04-12 01:35:00,10000.0,0.0,0.2364977658415792
2025-04-12 01:36:00,10000.0,0.0,0.23789865950494754
2025-04-12 01:37:00,10000.0,0.0,0.23873919570296853
2025-04-12 01:38:00,10000.0,0.0,0.23924351742178113
2025-04-12 01:39:00,10000.0,0.0,0.23954611045306867
2025-04-12 01:40:00,10000.0,0.0,0.23972766627184122
2025-04-12 01:41:00,10000.0,0.0,0.23983659976310473
2025-04-12 01:42:00,10000.0,0.0,0.23990195985786283
2025-04-12 01:43:00,10000.0,0.0,0.2399411759147177
2025-04-12 01:44:00,10000.0,0.0,0.23996470554883062
2025-04-12 01:45:00,10000.0,0.0,0.2399788233292984
2025-04-12 01:46:00,10000.0,0.0,0.23998729399757907
2025-04-12 01:47:00,10000.0,0.0,0.23999237639854745
2025-04-12 01:48:00,10000.0,0.0,0.23999542583912847
2025-04-12 01:49:00,10000.0,0.0,0.23999725550347709
2025-04-12 01:50:00,10000.0,0.0,0.07199835330208625
2025-04-12 01:51:00,10000.0,0.0,0.13919901198125176
2025-04-12 01:52:00,10000.0,0.0,0.17951940718875106
2025-04-12 01:53:00,10000.0,0.0,0.20371164431325064
2025-04-12 01:54:00,10000.0,0.0,0.05022698658795039
2025-04-12 01:55:00,10000.0,0.0,-0.017443253353012403
2025-04-12 01:56:00,10000.0,0.0,-0.04046595201180744
2025-04-12 01:57:00,10000.0,0.0,-0.1302709708970027
2025-04-12 01:58:00,10000.0,0.0,-0.1501625825382016
2025-04-12 01:59:00,10000.0,0.0,-0.16209754952292094
2025-04-12 02:00:00,10000.0,0.0,-0.16925852971375255
2025-04-12 02:01:00,10000.0,0.0,-0.17355511782825153
2025-04-12 02:02:00,10000.0,0.0,-0.0081330706969509
2025-04-12 02:03:00,10000.0,0.0,0.03796673232576228
2025-04-12 02:04:00,10000.0,0.0,0.06278003939545737
2025-04-12 02:05:00,10000.0,0.0,0.18640325672945862
2025-04-12 02:06:00,10000.0,0.0,0.2078419540376752
2025-04-12 02:07:00,10000.0,0.0,0.05270517242260512
2025-04-12 02:08:00,10000.0,0.0,-0.01682370689434872
2025-04-12 02:09:00,10000.0,0.0,-0.04009422413660923
2025-04-12 02:10:00,10000.0,0.0,-0.1297356827567173
2025-04-12 02:11:00,10000.0,0.0,-0.14984140965403037
2025-04-12 02:12:00,10000.0,0.0,-0.1619048457924182
2025-04-12 02:13:00,10000.0,0.0,-0.1691429074754509
2025-04-12 02:14:00,10000.0,0.0,-0.17348574448527054
2025-04-12 02:15:00,10000.0,0.0,-0.1760914466911623
2025-04-12 02:16:00,10000.0,0.0,-0.17765486801469735
2025-04-12 02:17:00,10000.0,0.0,-0.1785929208088184
2025-04-12 02:18:00,10000.0,0.0,-0.17915575248529103
2025-04-12 02:19:00,10000.0,0.0,-0.1794934514911746
2025-04-12 02:20:00,10000.0,0.0,-0.17969607089470474
2025-04-12 02:21:00,10000.0,0.0,-0.17981764253682284
2025-04-12 02:22:00,10000.0,0.0,-0.17989058552209372
2025-04-12 02:23:00,10000.0,0.0,-0.17993435131325622
2025-04-12 02:24:00,10000.0,0.0,-0.1799606107879537
2025-04-12 02:25:00,10000.0,0.0,-0.011976366472772199
2025-04-12 02:26:00,10000.0,0.0,-0.07918581988366331
2025-04-12 02:27:00,10000.0,0.0,-0.11951149193019797
2025-04-12 02:28:00,10000.0,0.0,-0.14370689515811877
2025-04-12 02:29:00,10000.0,0.0,-0.15822413709487124
2025-04-12 02:30:00,10000.0,0.0,-0.16693448225692276
2025-04-12 02:31:00,10000.0,0.0,-0.17216068935415366
2025-04-12 02:32:00,10000.0,0.0,-0.17529641361249218
2025-04-12 02:33:00,10000.0,0.0,-0.1771778481674953
2025-04-12 02:34:00,10000.0,0.0,-0.17830670890049716
2025-04-12 02:35:00,10000.0,0.0,-0.1916757385242117
2025-04-12 02:36:00,10000.0,0.0,-0.18700544311452702
2025-04-12 02:37:00,10000.0,0.0,-0.18420326586871621
2025-04-12 02:38:00,10000.0,0.0,-0.1825219595212297
2025-04-12 02:39:00,10000.0,0.0,-0.18151317571273784
2025-04-12 02:40:00,10000.0,0.0,-0.1809079054276427
2025-04-12 02:41:00,10000.0,0.0,-0.1805447432565856
2025-04-12 02:42:00,10000.0,0.0,-0.18032684595395135
