timestamp,type,price,amount,value,signal,regime,position_scale
2025-04-11 22:46:00,buy,83367.97,0.000874,72.86360578,0.19135279846263265,neutral,1.0
2025-04-11 22:47:00,sell,83347.83,0.009693,807.8905161900001,0.08894695892384283,neutral,1.0
2025-04-11 22:49:00,sell,83311.99,0.035183,2931.16574417,-0.032915990127317024,neutral,1.0
2025-04-11 23:02:00,buy,83440.8,0.035126,2930.9415408,0.0326004054996048,neutral,1.0
2025-04-11 23:10:00,buy,83513.46,0.00351,293.13224460000004,0.1651392465022453,neutral,1.0
2025-04-11 23:11:00,buy,83515.23,0.002445,204.19473735,0.1755974725515717,neutral,1.0
2025-04-11 23:12:00,buy,83528.02,0.001707,142.58233014,0.1829182307861002,neutral,1.0
2025-04-11 23:13:00,buy,83530.44,0.001197,99.98593668,0.18804276155027017,neutral,1.0
2025-04-11 23:14:00,buy,83528.12,0.00084,70.1636208,0.1916299330851891,neutral,1.0
2025-04-11 23:15:00,buy,83528.29,0.000587,49.03110622999999,0.19414095315963237,neutral,1.0
2025-04-11 23:16:00,buy,83517.19,0.000414,34.57611666,0.19589866721174265,neutral,1.0
2025-04-11 23:17:00,buy,83506.05,0.000292,24.3837666,0.19712906704821986,neutral,1.0
2025-04-11 23:18:00,buy,83506.09,0.000201,16.78472409,0.1979903469337539,neutral,1.0
2025-04-11 23:19:00,buy,83477.08,0.000151,12.605039080000001,0.19859324285362773,neutral,1.0
2025-04-11 23:21:00,buy,83477.09,0.000168,14.024151119999999,0.19931068899827759,neutral,1.0
2025-04-11 23:34:00,buy,83576.0,0.000126,10.530576,0.19999332133391806,neutral,1.0
2025-04-11 23:52:00,sell,83584.0,0.011692,977.2641279999999,0.0949999891243693,neutral,1.0
2025-04-11 23:58:00,buy,83586.12,0.002903,242.65050636,0.16243635372049292,neutral,1.0
2025-04-11 23:59:00,sell,83584.63,0.002907,242.98051941,0.06870544760434502,neutral,1.0
2025-04-12 00:04:00,sell,83526.01,0.035068,2929.09011868,-0.05201667542113774,neutral,1.0
2025-04-12 00:17:00,buy,83674.01,0.035011,2929.51076411,0.029449350735483413,neutral,1.0
2025-04-12 00:21:00,buy,83606.54,0.002123,177.49668441999998,0.1590507891115896,neutral,1.0
2025-04-12 00:22:00,sell,83592.87,0.00211,176.3809557,0.0663355523781127,neutral,1.0
2025-04-12 00:26:00,sell,83595.23,0.035024,2927.8393355199996,-0.04660783387401515,neutral,1.0
2025-04-12 00:31:00,buy,83631.87,0.034997,2926.8645543899997,0.023827121360794297,neutral,1.0
2025-04-12 00:35:00,buy,83675.07,0.001772,148.27222404,0.15770089183872674,neutral,1.0
2025-04-12 00:36:00,buy,83659.65,0.002963,247.88354294999996,0.17039062428710872,neutral,1.0
2025-04-12 00:37:00,buy,83680.0,0.002064,172.71552,0.1792734370009761,neutral,1.0
2025-04-12 00:38:00,buy,83664.01,0.001454,121.64747053999999,0.18549140590068325,neutral,1.0
2025-04-12 00:39:00,buy,83675.02,0.001011,84.59544522,0.18984398413047826,neutral,1.0
2025-04-12 00:40:00,buy,83717.55,0.000695,58.18369725,0.19289078889133476,neutral,1.0
2025-04-12 00:41:00,buy,83696.81,0.000504,42.18319224,0.19502355222393436,neutral,1.0
2025-04-12 00:42:00,buy,83699.78,0.000347,29.043823659999997,0.19651648655675408,neutral,1.0
2025-04-12 00:43:00,buy,83747.79,0.000227,19.01074833,0.19756154058972786,neutral,1.0
2025-04-12 00:44:00,buy,83755.81,0.000168,14.07097608,0.19829307841280952,neutral,1.0
2025-04-12 00:46:00,buy,83811.33,0.000184,15.421284720000001,0.19916360842227665,neutral,1.0
2025-04-12 00:49:00,buy,83817.16,0.000126,10.56096216,0.19971311768884087,neutral,1.0
2025-04-12 01:23:00,sell,83720.0,0.011553,967.21716,0.09499999844748022,neutral,1.0
2025-04-12 01:25:00,sell,83661.88,0.034959,2924.73566292,-0.02995000076073471,neutral,1.0
2025-04-12 02:08:00,buy,83709.47,0.034942,2924.97630074,0.04893570352333288,neutral,1.0
2025-04-12 02:12:00,buy,83679.93,0.003196,267.44105628,0.16372946241595226,neutral,1.0
2025-04-12 02:13:00,buy,83633.17,0.002549,213.18095033,0.1746106236911666,neutral,1.0
2025-04-12 02:14:00,buy,83496.66,0.001819,151.88042454,0.18222743658381663,neutral,1.0
2025-04-12 02:15:00,buy,83499.79,0.001242,103.70673918,0.18755920560867162,neutral,1.0
2025-04-12 02:16:00,sell,83440.87,0.008746,729.77384902,0.0862914439260701,neutral,1.0
2025-04-12 02:22:00,sell,83539.99,0.035002,2924.06672998,-0.045540047913541784,neutral,1.0
2025-04-12 02:23:00,buy,83546.22,0.034957,2920.52521254,0.028121966460520766,neutral,1.0
2025-04-12 02:24:00,sell,83532.66,0.034957,2920.0511956200003,-0.02531462347763547,neutral,1.0
2025-04-12 02:45:00,buy,83577.87,0.034921,2918.6227982699997,0.02856964250136825,neutral,1.0
2025-04-12 02:46:00,sell,83586.33,0.034921,2918.91822993,-0.02500125024904223,neutral,1.0
2025-04-12 02:48:00,buy,83632.54,0.034879,2917.01936266,0.01624938737796932,neutral,1.0
2025-04-12 02:54:00,sell,83518.0,0.034879,2913.024322,-0.0515680758243693,neutral,1.0
2025-04-12 02:57:00,buy,83512.19,0.034894,2914.0743578600004,0.06226214999224135,neutral,1.0
2025-04-12 03:00:00,buy,83510.88,0.000631,52.695365280000004,0.1527559174473388,neutral,1.0
2025-04-12 03:01:00,buy,83505.12,0.003297,275.31638064,0.16692914221313715,neutral,1.0
2025-04-12 03:02:00,sell,83487.73,0.003933,328.35724209,0.071850399549196,neutral,1.0
2025-04-12 03:04:00,sell,83503.67,0.034889,2913.3595426300003,-0.04129330422089397,neutral,1.0
2025-04-12 03:05:00,buy,83482.62,0.034881,2911.95726822,0.03109468704537423,neutral,1.0
2025-04-12 03:12:00,sell,83500.97,0.034881,2912.5973345700004,-0.04607242881465914,neutral,1.0
2025-04-12 04:05:00,buy,83533.79,0.034841,2910.4007773899993,0.0413844263781881,neutral,1.0
2025-04-12 04:09:00,buy,83523.22,0.00276,230.5240872,0.16191640077340297,neutral,1.0
2025-04-12 04:10:00,buy,83522.0,0.002653,221.583866,0.1733414805413821,neutral,1.0
2025-04-12 04:11:00,buy,83519.27,0.001857,155.09528439,0.18133903637896748,neutral,1.0
2025-04-12 04:12:00,buy,83509.99,0.001303,108.81351697,0.18693732546527725,neutral,1.0
2025-04-12 04:13:00,buy,83510.01,0.000909,75.91059908999999,0.19085612782569406,neutral,1.0
2025-04-12 04:14:00,buy,83510.03,0.000637,53.195889109999996,0.19359928947798583,neutral,1.0
2025-04-12 04:15:00,buy,83538.4,0.000436,36.4227424,0.19551950263459006,neutral,1.0
2025-04-12 04:16:00,buy,83538.67,0.001657,138.42357619,0.20265675866074695,neutral,1.0
2025-04-12 04:17:00,sell,83538.82,0.000186,15.538220520000001,0.20185973106252286,neutral,1.0
2025-04-12 04:18:00,sell,83566.8,0.000139,11.6157852,0.201301811743766,neutral,1.0
2025-04-12 04:19:00,buy,83575.48,0.000216,18.052303679999998,0.20224413325141966,neutral,1.0
2025-04-12 04:20:00,sell,83585.17,0.000159,13.290042029999999,0.20157089327599376,neutral,1.0
2025-04-12 04:22:00,sell,83580.0,0.000185,15.462299999999999,0.20076973770523693,neutral,1.0
2025-04-12 04:26:00,sell,83580.03,0.000136,11.36688408,0.2001848140230274,neutral,1.0
2025-04-12 04:30:00,buy,83556.88,0.00153,127.8420264,0.20673854694248328,neutral,1.0
2025-04-12 04:31:00,sell,83533.32,0.000463,38.67592716,0.20471698285973827,neutral,1.0
2025-04-12 04:32:00,sell,83536.0,0.000329,27.483344,0.2033018880018168,neutral,1.0
2025-04-12 04:33:00,sell,83537.87,0.012376,1033.86467912,0.09731132160127173,neutral,1.0
2025-04-12 04:38:00,buy,83503.77,0.001755,146.54911635000002,0.15753061382152578,neutral,1.0
2025-04-12 04:39:00,buy,83503.72,0.002958,247.00400376000002,0.17027142967506803,neutral,1.0
2025-04-12 04:40:00,sell,83480.18,0.004702,392.5238063599999,0.07419000077254762,neutral,1.0
2025-04-12 04:42:00,sell,83503.72,0.034837,2909.01909364,-0.04014689962145168,neutral,1.0
2025-04-12 04:56:00,buy,83549.38,0.034799,2907.43487462,0.026918592153157304,neutral,1.0
2025-04-12 04:57:00,sell,83549.38,0.034799,2907.43487462,-0.026156985492789893,neutral,1.0
2025-04-12 05:10:00,buy,83583.98,0.034764,2905.71348072,0.03393703144714236,neutral,1.0
2025-04-12 05:14:00,buy,83665.53,0.002311,193.35103983000002,0.16012828125045891,neutral,1.0
2025-04-12 05:15:00,buy,83661.0,0.00277,231.74097,0.17208979687532125,neutral,1.0
2025-04-12 05:16:00,buy,83661.01,0.001938,162.13503738,0.18046285781272486,neutral,1.0
2025-04-12 05:17:00,buy,83661.02,0.001356,113.44434312,0.1863240004689074,neutral,1.0
2025-04-12 05:18:00,buy,83661.01,0.00095,79.4779595,0.19042680032823517,neutral,1.0
2025-04-12 05:19:00,buy,83719.96,0.000645,53.9993742,0.1932987602297646,neutral,1.0
2025-04-12 05:20:00,buy,83712.03,0.000467,39.093518010000004,0.19530913216083523,neutral,1.0
2025-04-12 05:21:00,buy,83722.02,0.000322,26.958490440000002,0.19671639251258466,neutral,1.0
2025-04-12 05:22:00,buy,83750.1,0.000219,18.341271900000002,0.19770147475880928,neutral,1.0
2025-04-12 05:23:00,buy,83744.0,0.000161,13.482784,0.1983910323311665,neutral,1.0
2025-04-12 05:25:00,buy,83716.98,0.000199,16.65967902,0.1992116058422716,neutral,1.0
2025-04-12 05:29:00,buy,83770.18,0.000121,10.136191779999999,0.19981070656272937,neutral,1.0
2025-04-12 05:54:00,sell,83716.48,0.01151,963.5766848,0.09499997461445109,neutral,1.0
2025-04-12 05:59:00,buy,83824.69,0.001617,135.54452373,0.1571421457334508,neutral,1.0
2025-04-12 06:00:00,buy,83820.62,0.002973,249.19870325999997,0.16999950201341557,neutral,1.0
2025-04-12 06:01:00,buy,83808.25,0.002084,174.65639299999998,0.1789996514093909,neutral,1.0
2025-04-12 06:02:00,buy,83843.15,0.001444,121.06950859999999,0.1852997559865736,neutral,1.0
2025-04-12 06:03:00,buy,83836.92,0.001021,85.59749532,0.18970982919060153,neutral,1.0
2025-04-12 06:04:00,buy,83853.56,0.000708,59.368320479999994,0.19279688043342108,neutral,1.0
2025-04-12 06:05:00,buy,83906.84,0.000481,40.359190039999994,0.19495781630339476,neutral,1.0
2025-04-12 06:06:00,buy,83971.87,0.000328,27.542773359999998,0.19647047141237634,neutral,1.0
2025-04-12 06:07:00,buy,83971.9,0.000245,20.573115499999997,0.19752932998866346,neutral,1.0
2025-04-12 06:08:00,buy,83969.15,0.000172,14.442693799999999,0.19827053099206443,neutral,1.0
2025-04-12 06:10:00,buy,84005.31,0.000191,16.04501421,0.19915256018611155,neutral,1.0
2025-04-12 06:13:00,buy,83958.96,0.000144,12.090090240000002,0.1997093281438363,neutral,1.0
2025-04-12 06:21:00,buy,83784.22,0.000121,10.13789062,0.19998324334592915,neutral,1.0
2025-04-12 06:22:00,sell,83641.29,0.011522,963.7149433799999,0.09498827034215038,neutral,1.0
2025-04-12 06:24:00,sell,83640.69,0.03472,2904.0047568,-0.02995574753234633,neutral,1.0
2025-04-12 06:44:00,buy,84200.68,0.034476,2902.9026436799995,0.0299620664098583,neutral,1.0
2025-04-12 06:48:00,buy,84411.21,0.002033,171.60798993000003,0.159173892145007,neutral,1.0
2025-04-12 06:49:00,buy,84404.5,0.002811,237.2610495,0.1714217245015049,neutral,1.0
2025-04-12 06:50:00,buy,84212.97,0.002027,170.69969019,0.17999520715105344,neutral,1.0
2025-04-12 06:51:00,buy,84261.7,0.001362,114.7644354,0.18599664500573743,neutral,1.0
2025-04-12 06:52:00,buy,84331.22,0.000942,79.44000924000001,0.19019765150401619,neutral,1.0
2025-04-12 06:53:00,buy,84384.22,0.000657,55.44043254,0.19313835605281132,neutral,1.0
2025-04-12 06:54:00,buy,84420.51,0.00046,38.8334346,0.19519684923696795,neutral,1.0
2025-04-12 06:55:00,buy,84441.36,0.000324,27.35900064,0.1966377944658776,neutral,1.0
2025-04-12 06:56:00,buy,84450.76,0.000228,19.25477328,0.1976464561261143,neutral,1.0
2025-04-12 06:57:00,buy,84450.74,0.000162,13.681019880000001,0.19835251928828002,neutral,1.0
2025-04-12 06:59:00,buy,84485.13,0.000181,15.29180853,0.19919273445125724,neutral,1.0
2025-04-12 07:01:00,buy,84365.47,0.002653,223.82159191,0.2105865285555987,neutral,1.0
2025-04-12 07:02:00,sell,84375.99,0.000733,61.847600670000006,0.2074105699889191,neutral,1.0
2025-04-12 07:03:00,sell,84365.5,0.000507,42.7733085,0.20518739899224336,neutral,1.0
2025-04-12 07:04:00,sell,84399.08,0.000368,31.05886144,0.20363117929457036,neutral,1.0
2025-04-12 07:05:00,sell,84464.9,0.000272,22.974452799999998,0.20254182550619926,neutral,1.0
2025-04-12 07:06:00,sell,84494.27,0.000184,15.54694568,0.20177927785433947,neutral,1.0
2025-04-12 07:07:00,sell,84484.56,0.00012,10.1381472,0.20124549449803764,neutral,1.0
2025-04-12 07:09:00,sell,84714.6,0.00022,18.637212,0.20061029230403843,neutral,1.0
2025-04-12 07:20:00,sell,84437.82,0.011515,972.3014973,0.0950120674729382,neutral,1.0
2025-04-12 07:23:00,buy,84720.5,0.003116,263.989078,0.16398913914321783,neutral,1.0
2025-04-12 07:24:00,buy,84836.63,0.002433,206.40752079,0.17479239740025249,neutral,1.0
2025-04-12 07:25:00,buy,84917.31,0.001702,144.52926162,0.18235467818017675,neutral,1.0
2025-04-12 07:26:00,buy,84991.82,0.001184,100.63031488,0.18764827472612372,neutral,1.0
2025-04-12 07:27:00,buy,85000.17,0.000843,71.65514331,0.19135379230828659,neutral,1.0
2025-04-12 07:28:00,buy,84801.88,0.000656,55.630033280000006,0.1939476546158006,neutral,1.0
2025-04-12 07:29:00,buy,84801.72,0.000415,35.1927138,0.19576335823106045,neutral,1.0
2025-04-12 07:30:00,buy,84970.81,0.000235,19.96814035,0.1970343507617423,neutral,1.0
2025-04-12 07:31:00,buy,84990.0,0.000197,16.74303,0.19792404553321963,neutral,1.0
2025-04-12 07:32:00,buy,84990.12,0.000142,12.06859704,0.19854683187325373,neutral,1.0
2025-04-12 07:34:00,buy,85044.01,0.000152,12.92668952,0.1992879476178943,neutral,1.0
2025-04-12 07:36:00,buy,84925.11,0.000121,10.27593831,0.19965109433276818,neutral,1.0
2025-04-12 07:47:00,sell,84763.52,0.011299,957.7430124800001,0.09499310099493397,neutral,1.0
2025-04-12 07:49:00,sell,84707.46,0.034294,2904.95763324,-0.029953380512482367,neutral,1.0
2025-04-12 07:52:00,buy,84847.98,0.034239,2905.1099872199998,0.06967599048421856,neutral,1.0
2025-04-12 07:55:00,buy,84990.56,0.001157,98.33407792,0.15529886473608698,neutral,1.0
2025-04-12 07:56:00,buy,84990.56,0.003057,259.81614191999995,0.1687092053152609,neutral,1.0
2025-04-12 07:57:00,buy,84891.99,0.002169,184.13072631,0.17809644372068262,neutral,1.0
2025-04-12 07:58:00,buy,84902.76,0.001495,126.92962619999999,0.18466751060447784,neutral,1.0
2025-04-12 07:59:00,buy,84849.07,0.001066,90.44910862000002,0.1892672574231345,neutral,1.0
2025-04-12 08:00:00,sell,84858.24,0.008962,760.49954688,0.08748708019619411,neutral,1.0
2025-04-12 08:05:00,buy,84806.01,0.001354,114.82733753999999,0.15587945356857436,neutral,1.0
2025-04-12 08:06:00,buy,84786.12,0.003026,256.56279911999997,0.16911561749800205,neutral,1.0
2025-04-12 08:07:00,buy,84754.91,0.002124,180.01942884000002,0.17838093224860144,neutral,1.0
2025-04-12 08:08:00,buy,84735.2,0.001486,125.91650719999998,0.18486665257402102,neutral,1.0
2025-04-12 08:09:00,sell,84693.88,0.007951,673.40103988,0.0844066568018147,neutral,1.0
2025-04-12 08:11:00,sell,84791.33,0.03426,2904.9509658,-0.035140738167110816,neutral,1.0
2025-04-12 08:21:00,buy,85000.01,0.034136,2901.5603413599997,0.031744489858620176,neutral,1.0
2025-04-12 08:32:00,buy,85063.21,0.002886,245.49242406000002,0.16281533730140343,neutral,1.0
2025-04-12 08:33:00,buy,85053.0,0.002539,215.949567,0.1739707361109824,neutral,1.0
2025-04-12 08:34:00,buy,85194.66,0.00173,147.38676180000002,0.18177951527768768,neutral,1.0
2025-04-12 08:35:00,buy,85206.8,0.001237,105.40081160000001,0.18724566069438137,neutral,1.0
2025-04-12 08:36:00,buy,85226.41,0.000862,73.46516542,0.19107196248606695,neutral,1.0
2025-04-12 08:37:00,buy,85225.99,0.000608,51.81740192000001,0.19375037374024684,neutral,1.0
2025-04-12 08:38:00,buy,85245.92,0.000419,35.71804048,0.19562526161817279,neutral,1.0
2025-04-12 08:39:00,buy,85245.4,0.000298,25.403129199999995,0.19693768313272098,neutral,1.0
2025-04-12 08:40:00,buy,85181.96,0.000229,19.506668840000003,0.1978563781929047,neutral,1.0
2025-04-12 08:41:00,buy,85227.51,0.000131,11.16480381,0.19849946473503327,neutral,1.0
2025-04-12 08:43:00,buy,85289.83,0.000154,13.134633820000001,0.19926473772016634,neutral,1.0
2025-04-12 08:48:00,buy,85134.92,0.000189,16.09049988,0.19987642446862836,neutral,1.0
2025-04-12 08:51:00,sell,85141.84,0.011335,965.0827563999999,0.09495761359273949,neutral,1.0
2025-04-12 08:54:00,buy,85074.05,0.003191,271.47129355,0.16397046146230967,neutral,1.0
2025-04-12 08:55:00,sell,85065.06,0.003174,269.99650044000003,0.06977932302361675,neutral,1.0
2025-04-12 08:57:00,sell,85049.99,0.0341,2900.204659,-0.0423081317184278,neutral,1.0
2025-04-12 09:04:00,buy,85179.25,0.034041,2899.5868492500003,0.037368888428021094,neutral,1.0
2025-04-12 09:10:00,sell,84927.26,0.034041,2891.00885766,-0.049083387645331766,neutral,1.0
2025-04-12 10:33:00,buy,84745.99,0.034164,2895.26200236,0.053710500001495375,neutral,1.0
2025-04-12 10:42:00,buy,84809.38,0.000254,21.541582520000002,0.15123884100883384,neutral,1.0
2025-04-12 10:43:00,buy,84813.26,0.003328,282.25852927999995,0.1658671887061837,neutral,1.0
2025-04-12 10:44:00,buy,84838.31,0.002321,196.90971751,0.1761070320943286,neutral,1.0
2025-04-12 10:45:00,buy,84836.59,0.00163,138.28364169999998,0.18327492246603003,neutral,1.0
2025-04-12 10:46:00,buy,84832.33,0.001143,96.96335318999999,0.188292445726221,neutral,1.0
2025-04-12 10:47:00,buy,84750.83,0.000824,69.83468392,0.1918047120083547,neutral,1.0
2025-04-12 10:48:00,buy,84764.13,0.000556,47.12885628,0.19426329840584827,neutral,1.0
2025-04-12 10:49:00,buy,84722.52,0.000405,34.3126206,0.1959843088840938,neutral,1.0
2025-04-12 10:50:00,buy,84720.87,0.000274,23.213518379999996,0.19718901621886564,neutral,1.0
2025-04-12 10:51:00,buy,84754.0,0.000181,15.340474,0.19803231135320593,neutral,1.0
2025-04-12 10:52:00,buy,84728.07,0.000143,12.116114010000002,0.19862261794724417,neutral,1.0
2025-04-12 10:54:00,buy,84748.76,0.000153,12.96656028,0.19932508279414968,neutral,1.0
2025-04-12 10:56:00,sell,84737.26,0.011226,951.26048076,0.09466929056913331,neutral,1.0
2025-04-12 11:01:00,buy,84812.0,0.001588,134.681456,0.15708656766595425,neutral,1.0
2025-04-12 11:02:00,buy,84845.02,0.002918,247.57776836000002,0.16996059736616798,neutral,1.0
2025-04-12 11:03:00,buy,84896.22,0.002032,172.50911904,0.1789724181563176,neutral,1.0
2025-04-12 11:04:00,buy,84880.29,0.001439,122.14273730999999,0.18528069270942232,neutral,1.0
2025-04-12 11:05:00,buy,84858.41,0.00101,85.7069941,0.18969648489659563,neutral,1.0
2025-04-12 11:06:00,buy,84834.03,0.000711,60.316995330000005,0.19278753942761695,neutral,1.0
2025-04-12 11:07:00,buy,84815.64,0.000497,42.15337308,0.19495127759933184,neutral,1.0
2025-04-12 11:08:00,buy,84801.59,0.000349,29.59575491,0.19646589431953226,neutral,1.0
2025-04-12 11:09:00,buy,84817.46,0.000236,20.01692056,0.1975261260236726,neutral,1.0
2025-04-12 11:10:00,buy,84815.98,0.000169,14.333900619999998,0.19826828821657083,neutral,1.0
2025-04-12 11:11:00,buy,84807.61,0.000121,10.26172081,0.1987878017515996,neutral,1.0
2025-04-12 11:13:00,buy,84849.05,0.000128,10.8606784,0.1994060228582838,neutral,1.0
2025-04-12 11:39:00,sell,84918.94,0.011253,955.5928318200001,0.09499994424051258,neutral,1.0
2025-04-12 11:42:00,buy,85032.0,0.00314,267.00048,0.1639849808744958,neutral,1.0
2025-04-12 11:43:00,buy,85035.87,0.002451,208.42291737,0.17478948661214708,neutral,1.0
2025-04-12 11:44:00,buy,85021.55,0.001721,146.32208755000002,0.18235264062850295,neutral,1.0
2025-04-12 11:45:00,buy,85020.49,0.001202,102.19462898,0.18764684843995205,neutral,1.0
2025-04-12 11:46:00,buy,85035.47,0.000836,71.08965292,0.19135279390796645,neutral,1.0
2025-04-12 11:47:00,buy,85035.47,0.000589,50.08589183,0.19394695573557652,neutral,1.0
2025-04-12 11:48:00,buy,85035.83,0.000412,35.03476196,0.19576286901490358,neutral,1.0
2025-04-12 11:49:00,buy,85080.81,0.000274,23.31214194,0.1970340083104325,neutral,1.0
2025-04-12 11:50:00,buy,85103.96,0.000195,16.5952722,0.19792380581730273,neutral,1.0
2025-04-12 11:51:00,buy,85138.64,0.00013,11.068023199999999,0.1985466640721119,neutral,1.0
2025-04-12 11:53:00,buy,85151.2,0.000164,13.9647968,0.19928786539533483,neutral,1.0
2025-04-12 11:54:00,buy,85160.0,0.000392,33.38272,0.2010282366429647,neutral,1.0
2025-04-12 11:56:00,sell,85185.17,0.000127,10.81851659,0.20050383595505272,neutral,1.0
2025-04-12 12:11:00,sell,85057.45,0.011424,971.6963088,0.09500239199218752,neutral,1.0
2025-04-12 12:15:00,sell,85058.13,0.03405,2896.2293265,-0.055159925682675796,neutral,1.0
2025-04-12 12:19:00,buy,85240.69,0.033963,2895.02955447,0.05127110184358956,neutral,1.0
2025-04-12 12:23:00,buy,85121.67,0.003261,277.58176586999997,0.16429019155264588,neutral,1.0
2025-04-12 12:24:00,buy,85083.31,0.002438,207.43310978,0.1750031340868521,neutral,1.0
2025-04-12 12:25:00,buy,85111.64,0.00169,143.8386716,0.18250219386079647,neutral,1.0
2025-04-12 12:26:00,buy,85134.63,0.001182,100.62913266000001,0.18775153570255754,neutral,1.0
2025-04-12 12:27:00,buy,85134.67,0.000832,70.83204543999999,0.19142607499179026,neutral,1.0
2025-04-12 12:28:00,buy,85135.23,0.000582,49.54870386,0.19399825249425318,neutral,1.0
2025-04-12 12:29:00,buy,85041.53,0.000437,37.16314861,0.19579877674597723,neutral,1.0
2025-04-12 12:30:00,buy,85000.7,0.000299,25.4152093,0.19705914372218408,neutral,1.0
2025-04-12 12:31:00,buy,84978.4,0.000207,17.590528799999998,0.19794140060552884,neutral,1.0
2025-04-12 12:32:00,sell,84965.23,0.010869,923.48708487,0.09355898042387017,neutral,1.0
2025-04-12 12:34:00,sell,84991.35,0.034022,2891.5757097,-0.030656099592303622,neutral,1.0
2025-04-12 13:01:00,buy,84910.02,0.034033,2889.7427106600003,0.028459270007365804,neutral,1.0
2025-04-12 13:02:00,sell,84911.09,0.034033,2889.7791259699998,-0.025078510994843945,neutral,1.0
2025-04-12 13:07:00,buy,85015.99,0.033971,2888.0781962900005,0.0494955546570966,neutral,1.0
2025-04-12 13:14:00,sell,85103.76,0.033971,2891.05983096,-0.05212018824310308,neutral,1.0
2025-04-12 13:15:00,buy,85127.45,0.033916,2887.1825942,0.02351586822982786,neutral,1.0
2025-04-12 13:19:00,buy,85244.76,0.00168,143.2111968,0.1576261599619817,neutral,1.0
2025-04-12 13:20:00,buy,85229.83,0.002874,244.95053141999998,0.1703383119733872,neutral,1.0
2025-04-12 13:21:00,buy,85130.9,0.00204,173.667036,0.17923681838137104,neutral,1.0
2025-04-12 13:22:00,buy,85092.25,0.001419,120.74590275,0.18546577286695975,neutral,1.0
2025-04-12 13:23:00,buy,85112.8,0.000979,83.32543120000001,0.18982604100687184,neutral,1.0
2025-04-12 13:24:00,buy,85144.02,0.00068,57.89793360000001,0.1928782287048103,neutral,1.0
2025-04-12 13:25:00,buy,85164.47,0.000476,40.53828772,0.1950147600933672,neutral,1.0
2025-04-12 13:26:00,buy,85164.28,0.000337,28.70036236,0.19651033206535706,neutral,1.0
2025-04-12 13:27:00,buy,85193.13,0.000228,19.42403364,0.19755723244574996,neutral,1.0
2025-04-12 13:28:00,buy,85202.47,0.000162,13.80280014,0.19829006271202498,neutral,1.0
2025-04-12 13:30:00,buy,85304.0,0.000165,14.07516,0.19916213072889222,neutral,1.0
2025-04-12 13:33:00,buy,85357.76,0.001344,114.72082943999999,0.2051939368572996,neutral,1.0
2025-04-12 13:34:00,buy,85478.25,0.001255,107.27520375,0.210937001237006,neutral,1.0
2025-04-12 13:35:00,sell,85483.12,0.000741,63.342991919999996,0.20765590086590419,neutral,1.0
2025-04-12 13:36:00,sell,85428.86,0.000501,42.79985886,0.20535913060613292,neutral,1.0
2025-04-12 13:37:00,sell,85472.0,0.000377,32.222944,0.20375139142429305,neutral,1.0
2025-04-12 13:38:00,sell,85501.07,0.000263,22.486781410000003,0.20262597399700516,neutral,1.0
2025-04-12 13:40:00,sell,85585.44,0.000328,28.07202432,0.20128672725853253,neutral,1.0
2025-04-12 13:42:00,sell,85777.03,0.000209,17.927399270000002,0.20063049635668095,neutral,1.0
2025-04-12 13:56:00,sell,85445.21,0.011312,966.55621552,0.09500427617176446,neutral,1.0
2025-04-12 13:59:00,buy,85510.74,0.003131,267.73412694,0.1639864667269152,neutral,1.0
2025-04-12 14:00:00,buy,85497.15,0.002437,208.35655454999997,0.17479052670884065,neutral,1.0
2025-04-12 14:01:00,buy,85545.98,0.001689,144.48716022,0.18235336869618846,neutral,1.0
2025-04-12 14:02:00,buy,85496.15,0.001207,103.19385304999999,0.1876473580873319,neutral,1.0
2025-04-12 14:03:00,sell,85429.69,0.008468,723.41861492,0.0863531506611323,neutral,1.0
2025-04-12 14:05:00,sell,85378.49,0.03382,2887.5005318000003,-0.03418695617604518,neutral,1.0
2025-04-12 14:26:00,buy,85556.61,0.033751,2887.6211441100004,0.02891363266761561,neutral,1.0
2025-04-12 14:27:00,sell,85423.12,0.033751,2883.11572312,-0.02476045713266908,neutral,1.0
2025-04-12 14:45:00,buy,85474.48,0.033748,2884.5927510399997,0.028703941774601276,neutral,1.0
2025-04-12 14:46:00,sell,85472.64,0.033748,2884.53065472,-0.024907240757779114,neutral,1.0
2025-04-12 14:47:00,buy,85430.81,0.033744,2882.7772526400004,0.04256493146955463,neutral,1.0
2025-04-12 14:50:00,sell,85427.26,0.033744,2882.65746144,-0.032500228505942766,neutral,1.0
2025-04-12 14:51:00,buy,85399.73,0.033736,2881.04529128,0.037249840045840074,neutral,1.0
2025-04-12 14:55:00,buy,85397.56,0.002447,208.96782932,0.16092368659500622,neutral,1.0
2025-04-12 14:56:00,buy,85301.04,0.002664,227.24197056,0.17264658061650434,neutral,1.0
2025-04-12 14:57:00,sell,85384.02,0.005118,436.99541436000004,0.07585260643155303,neutral,1.0
2025-04-12 15:00:00,buy,85452.93,0.001647,140.74097571,0.1574174440060227,neutral,1.0
2025-04-12 15:01:00,buy,85404.58,0.002885,246.3922133,0.1701922108042159,neutral,1.0
2025-04-12 15:02:00,buy,85488.52,0.001983,169.52373516,0.17913454756295114,neutral,1.0
2025-04-12 15:03:00,buy,85453.78,0.001416,121.00255247999999,0.18539418329406582,neutral,1.0
