datetime,open,high,low,close,volume
2025-04-03 21:24:00,82618.03,82622.0,82618.02,82621.73,0.56473
2025-04-03 21:25:00,82621.74,82742.78,82617.45,82742.78,2.20011
2025-04-03 21:26:00,82742.78,82751.74,82741.93,82751.2,1.68901
2025-04-03 21:27:00,82751.74,82777.77,82750.0,82775.62,3.31316
2025-04-03 21:28:00,82773.98,82798.5,82771.79,82798.5,1.56324
2025-04-03 21:29:00,82798.5,82805.06,82777.76,82804.75,1.28569
2025-04-03 21:30:00,82804.76,82810.55,82798.79,82798.8,4.17133
2025-04-03 21:31:00,82798.8,82815.09,82796.69,82815.08,1.04746
2025-04-03 21:32:00,82815.09,82842.24,82815.08,82842.23,3.58135
2025-04-03 21:33:00,82840.44,82840.44,82831.71,82838.55,0.72085
2025-04-03 21:34:00,82838.56,82857.37,82838.55,82854.24,2.62568
2025-04-03 21:35:00,82854.24,82915.27,82853.6,82915.27,1.55801
2025-04-03 21:36:00,82915.27,82915.72,82853.6,82892.04,1.72459
2025-04-03 21:37:00,82890.49,82892.32,82836.16,82838.12,0.68479
2025-04-03 21:38:00,82838.12,82870.25,82837.37,82866.72,1.90363
2025-04-03 21:39:00,82868.27,82876.5,82857.63,82871.51,2.13
2025-04-03 21:40:00,82871.51,82871.8,82835.99,82835.99,0.75661
2025-04-03 21:41:00,82836.0,82836.0,82835.98,82835.98,0.24633
2025-04-03 21:42:00,82836.04,82869.5,82835.99,82848.53,2.58021
2025-04-03 21:43:00,82848.53,82848.56,82837.59,82837.59,1.60227
2025-04-03 21:44:00,82837.97,82837.98,82772.72,82772.72,1.77735
2025-04-03 21:45:00,82772.72,82772.72,82731.66,82755.34,0.95552
2025-04-03 21:46:00,82754.55,82792.58,82754.55,82792.58,2.74478
2025-04-03 21:47:00,82792.58,82798.72,82786.98,82786.98,1.57297
2025-04-03 21:48:00,82786.98,82795.62,82786.97,82795.62,0.5033
2025-04-03 21:49:00,82798.02,82803.03,82797.11,82797.11,1.30678
2025-04-03 21:50:00,82803.01,82803.01,82700.09,82700.09,0.39454
2025-04-03 21:51:00,82700.09,82700.25,82699.99,82700.0,0.24586
2025-04-03 21:52:00,82700.0,82712.0,82698.11,82698.11,0.85237
2025-04-03 21:53:00,82700.67,82701.99,82689.08,82689.08,0.43374
2025-04-03 21:54:00,82689.09,82711.97,82689.07,82711.31,2.13318
2025-04-03 21:55:00,82711.97,82730.0,82704.07,82728.72,1.69761
2025-04-03 21:56:00,82729.99,82730.3,82726.2,82726.2,1.0642
2025-04-03 21:57:00,82728.55,82739.68,82728.52,82729.98,2.73026
2025-04-03 21:58:00,82739.68,82757.19,82729.08,82729.11,1.14013
2025-04-03 21:59:00,82729.1,82729.11,82717.91,82720.31,2.09907
2025-04-03 22:00:00,82720.45,82752.69,82720.31,82752.69,1.74603
2025-04-03 22:01:00,82736.08,82737.67,82736.01,82737.67,1.34401
2025-04-03 22:02:00,82736.09,82773.34,82736.08,82773.33,1.56255
2025-04-03 22:03:00,82773.34,82774.0,82763.0,82763.0,2.05597
2025-04-03 22:04:00,82774.21,82774.21,82720.31,82720.31,2.01821
2025-04-03 22:05:00,82761.89,82761.89,82660.13,82660.27,2.20022
2025-04-03 22:06:00,82660.28,82675.98,82644.39,82644.39,0.52081
2025-04-03 22:07:00,82644.39,82683.92,82644.39,82675.88,2.97039
2025-04-03 22:08:00,82679.22,82681.07,82662.44,82662.44,0.22857
2025-04-03 22:09:00,82661.56,82663.99,82656.95,82662.77,2.34212
2025-04-03 22:10:00,82665.22,82834.75,82662.77,82834.75,2.56732
2025-04-03 22:11:00,82834.75,82848.48,82828.47,82828.47,1.51579
2025-04-03 22:12:00,82828.48,82829.33,82828.31,82828.68,0.27726
2025-04-03 22:13:00,82839.14,82854.9,82839.13,82845.64,2.32245
2025-04-03 22:14:00,82845.78,82860.3,82827.25,82827.25,0.83564
2025-04-03 22:15:00,82831.22,82867.29,82823.31,82865.38,2.21385
2025-04-03 22:16:00,82865.38,82865.38,82846.76,82853.16,1.82476
2025-04-03 22:17:00,82865.38,82872.79,82864.59,82868.83,1.33182
2025-04-03 22:18:00,82868.83,82882.61,82861.68,82881.87,1.41873
2025-04-03 22:19:00,82881.87,82885.55,82881.87,82885.55,1.33441
2025-04-03 22:20:00,82896.63,82937.17,82896.61,82933.96,1.75164
2025-04-03 22:21:00,82937.17,82941.18,82937.16,82941.18,2.65043
2025-04-03 22:22:00,82941.18,82989.02,82941.18,82989.01,1.78229
2025-04-03 22:23:00,82989.01,82999.63,82989.01,82999.63,1.83813
2025-04-03 22:24:00,83000.0,83000.04,82999.93,83000.0,0.53159
2025-04-03 22:25:00,83000.0,83035.4,82999.98,83035.4,0.82779
2025-04-03 22:26:00,83035.77,83035.77,83021.74,83032.8,2.2974
2025-04-03 22:27:00,83032.8,83035.16,83022.34,83022.36,0.97015
2025-04-03 22:28:00,83022.35,83109.96,83022.34,83109.95,3.69887
2025-04-03 22:29:00,83089.72,83109.96,83073.03,83074.01,1.5708
2025-04-03 22:30:00,83075.73,83083.44,83060.01,83061.46,2.31112
2025-04-03 22:31:00,83060.01,83061.47,83040.92,83042.0,2.66161
2025-04-03 22:32:00,83042.0,83076.9,83040.94,83074.0,3.25788
2025-04-03 22:33:00,83074.0,83107.12,83063.72,83107.11,2.48326
2025-04-03 22:34:00,83107.12,83109.6,83105.98,83106.18,1.58412
2025-04-03 22:35:00,83106.18,83110.36,83092.09,83096.0,3.05826
2025-04-03 22:36:00,83096.0,83136.13,83095.81,83136.13,2.69107
2025-04-03 22:37:00,83136.13,83158.48,83113.12,83130.72,3.42374
2025-04-03 22:38:00,83158.48,83183.54,83128.53,83183.21,1.49342
2025-04-03 22:39:00,83183.54,83193.3,83180.49,83180.49,0.97276
2025-04-03 22:40:00,83180.49,83186.96,83177.06,83180.5,0.28765
2025-04-03 22:41:00,83180.5,83197.27,83141.11,83166.5,1.14602
2025-04-03 22:42:00,83166.5,83176.13,83166.5,83173.22,0.94595
2025-04-03 22:43:00,83173.22,83190.75,83166.78,83190.75,1.67435
2025-04-03 22:44:00,83194.32,83194.34,83183.39,83193.72,1.98496
2025-04-03 22:45:00,83193.72,83194.2,83179.12,83179.12,1.31895
2025-04-03 22:46:00,83179.14,83179.15,83168.53,83168.54,0.36486
2025-04-03 22:47:00,83164.3,83164.3,83150.13,83150.13,1.79679
2025-04-03 22:48:00,83150.13,83152.9,83125.98,83125.98,2.79722
2025-04-03 22:49:00,83126.0,83142.47,83096.82,83142.47,2.27882
2025-04-03 22:50:00,83142.47,83144.98,83142.46,83143.47,0.28397
2025-04-03 22:51:00,83144.42,83144.42,83134.51,83138.23,1.17027
2025-04-03 22:52:00,83138.23,83138.23,83132.74,83132.74,0.16499
2025-04-03 22:53:00,83129.35,83129.82,83120.07,83129.34,0.26387
2025-04-03 22:54:00,83129.34,83153.0,83127.84,83153.0,0.74278
2025-04-03 22:55:00,83153.0,83153.0,83124.2,83153.0,1.93795
2025-04-03 22:56:00,83153.01,83255.06,83138.3,83192.44,3.25032
2025-04-03 22:57:00,83255.06,83272.72,83189.31,83189.31,0.80499
2025-04-03 22:58:00,83189.32,83199.99,83189.32,83199.99,2.27029
2025-04-03 22:59:00,83200.03,83200.05,83189.31,83189.31,0.10682
2025-04-03 23:00:00,83200.0,83200.02,83199.54,83200.0,0.07556
2025-04-03 23:01:00,83200.0,83201.49,83199.91,83201.49,0.48167
2025-04-03 23:02:00,83201.52,83243.33,83199.99,83217.28,2.25475
2025-04-03 23:03:00,83217.28,83218.38,83217.27,83217.45,0.47546
2025-04-03 23:04:00,83205.51,83205.51,83192.8,83196.81,0.56503
2025-04-03 23:05:00,83196.81,83200.62,83187.45,83192.76,0.66225
2025-04-03 23:06:00,83187.45,83192.76,83169.6,83177.28,2.05368
2025-04-03 23:07:00,83190.77,83231.07,83177.27,83212.02,0.63273
2025-04-03 23:08:00,83212.02,83212.37,83211.98,83212.37,0.43532
2025-04-03 23:09:00,83212.37,83232.02,83211.98,83216.0,2.07382
2025-04-03 23:10:00,83232.01,83232.31,83217.09,83217.09,2.32663
2025-04-03 23:11:00,83217.17,83218.4,83170.99,83172.2,1.37655
2025-04-03 23:12:00,83184.33,83186.65,83184.29,83186.65,0.93736
2025-04-03 23:13:00,83186.65,83231.45,83183.51,83222.21,2.69119
2025-04-03 23:14:00,83222.11,83222.22,83211.19,83211.19,1.17113
2025-04-03 23:15:00,83211.2,83229.99,83211.18,83228.89,1.06477
2025-04-03 23:16:00,83228.91,83230.0,83228.89,83228.9,0.34316
2025-04-03 23:17:00,83228.91,83228.91,83220.87,83224.13,0.91593
2025-04-03 23:18:00,83224.13,83224.13,83165.33,83180.12,1.95943
2025-04-03 23:19:00,83170.79,83171.16,83146.14,83146.14,0.67089
2025-04-03 23:20:00,83143.47,83224.07,83143.46,83224.07,2.79679
2025-04-03 23:21:00,83223.0,83229.98,83223.0,83227.21,0.67877
2025-04-03 23:22:00,83227.2,83227.6,83212.37,83212.37,1.27097
2025-04-03 23:23:00,83212.37,83212.4,83194.74,83206.7,3.10248
2025-04-03 23:24:00,83194.74,83211.66,83184.05,83184.05,3.26196
2025-04-03 23:25:00,83172.38,83190.0,83117.18,83190.0,2.37215
2025-04-03 23:26:00,83189.83,83199.97,83188.83,83198.61,1.78926
2025-04-03 23:27:00,83198.62,83245.07,83198.61,83245.07,2.64896
2025-04-03 23:28:00,83245.07,83258.91,83243.09,83258.9,1.17744
2025-04-03 23:29:00,83258.91,83258.92,83132.24,83254.01,0.1482
2025-04-03 23:30:00,83254.19,83262.8,83213.96,83254.18,0.53523
2025-04-03 23:31:00,83254.21,83254.24,83195.18,83195.18,0.15515
2025-04-03 23:32:00,83195.18,83211.48,83195.18,83195.18,1.78274
2025-04-03 23:33:00,83195.21,83217.99,83189.01,83217.98,2.69566
2025-04-03 23:34:00,83204.24,83204.25,83185.75,83185.75,1.24995
2025-04-03 23:35:00,83185.76,83185.76,83160.78,83160.78,2.93184
2025-04-03 23:36:00,83160.93,83160.93,83118.29,83124.01,0.79008
2025-04-03 23:37:00,83124.01,83155.82,83114.15,83117.72,2.87346
2025-04-03 23:38:00,83117.72,83143.27,83101.46,83101.46,0.84815
2025-04-03 23:39:00,83094.56,83119.74,83090.4,83095.6,2.00584
2025-04-03 23:40:00,83094.24,83095.6,83055.26,83090.95,2.1445
2025-04-03 23:41:00,83090.95,83090.95,83076.76,83086.31,1.37076
2025-04-03 23:42:00,83087.71,83097.65,83076.04,83076.04,0.9584
2025-04-03 23:43:00,83076.06,83082.59,83076.03,83076.03,2.38742
2025-04-03 23:44:00,83074.02,83094.14,83073.99,83094.0,1.68673
2025-04-03 23:45:00,83094.14,83106.8,83089.53,83106.8,1.22772
2025-04-03 23:46:00,83109.97,83118.64,83101.76,83118.01,2.33027
2025-04-03 23:47:00,83118.21,83118.27,83069.67,83069.68,3.1229
2025-04-03 23:48:00,83069.68,83069.68,83061.37,83061.38,0.14869
2025-04-03 23:49:00,83061.35,83061.37,83056.52,83056.52,1.18769
2025-04-03 23:50:00,83056.42,83103.86,83056.42,83103.86,2.43076
2025-04-03 23:51:00,83125.75,83125.75,83080.83,83096.65,0.3364
2025-04-03 23:52:00,83096.68,83096.69,83079.52,83092.9,2.08309
2025-04-03 23:53:00,83092.9,83092.94,83076.01,83076.01,1.76147
2025-04-03 23:54:00,83070.0,83077.82,82930.32,83044.19,5.62323
2025-04-03 23:55:00,83044.19,83063.28,83044.19,83063.28,2.43177
2025-04-03 23:56:00,83063.29,83200.45,83055.01,83055.14,0.08
2025-04-03 23:57:00,83063.28,83063.29,83058.12,83058.21,0.23495
2025-04-03 23:58:00,83058.22,83072.19,82994.97,83063.45,2.89763
2025-04-03 23:59:00,83062.2,83068.9,83061.28,83068.85,1.20898
2025-04-04 00:00:00,83069.18,83069.18,83060.02,83068.89,0.21399
2025-04-04 00:01:00,83068.89,83070.61,83056.6,83063.38,0.74423
2025-04-04 00:02:00,83063.39,83080.0,83058.84,83080.0,1.08433
2025-04-04 00:03:00,83080.0,83085.6,83066.55,83085.6,3.04742
2025-04-04 00:04:00,83095.55,83164.07,83095.53,83163.45,2.00732
2025-04-04 00:05:00,83164.07,83178.99,83164.07,83178.83,1.16113
2025-04-04 00:06:00,83178.99,83178.99,83137.96,83141.17,1.34988
2025-04-04 00:07:00,83141.18,83145.01,83136.74,83136.74,0.47468
2025-04-04 00:08:00,83137.5,83227.66,83137.5,83227.35,1.59449
2025-04-04 00:09:00,83227.38,83312.7,83198.85,83312.46,3.43243
2025-04-04 00:10:00,83312.7,83312.7,83311.69,83311.69,0.58993
2025-04-04 00:11:00,83312.47,83331.56,83311.69,83331.54,2.20234
2025-04-04 00:12:00,83332.29,83338.15,83332.27,83338.01,1.04678
2025-04-04 00:13:00,83338.16,83421.0,83337.69,83338.14,1.83115
2025-04-04 00:14:00,83338.14,83564.27,83337.84,83522.4,3.84492
2025-04-04 00:15:00,83515.8,83534.79,83515.8,83534.79,3.80962
2025-04-04 00:16:00,83541.39,83541.39,82944.22,83464.05,4.22899
2025-04-04 00:17:00,83460.09,83465.31,83455.86,83455.86,2.62413
2025-04-04 00:18:00,83455.86,83524.16,83455.67,83505.2,1.98161
2025-04-04 00:19:00,83484.92,83504.46,83479.58,83504.46,2.21118
2025-04-04 00:20:00,83504.46,83504.46,83452.0,83460.0,2.29051
2025-04-04 00:21:00,83460.0,83477.48,83459.99,83463.3,2.91018
2025-04-04 00:22:00,83463.3,83474.86,83462.74,83474.83,0.59275
2025-04-04 00:23:00,83474.86,83475.7,83440.7,83440.7,2.99264
2025-04-04 00:24:00,83475.3,83497.53,83440.7,83497.53,2.56691
2025-04-04 00:25:00,83497.53,83532.0,83491.3,83501.97,1.58356
2025-04-04 00:26:00,83502.0,83572.66,83501.82,83572.66,2.96739
2025-04-04 00:27:00,83572.97,83691.61,83536.95,83591.82,5.12606
2025-04-04 00:28:00,83667.3,83691.61,83646.0,83646.0,3.11315
2025-04-04 00:29:00,83648.95,83658.92,83631.09,83631.09,3.59145
2025-04-04 00:30:00,83631.98,83631.98,83553.86,83584.0,2.17614
2025-04-04 00:31:00,83584.0,83584.0,83528.75,83528.75,1.49624
2025-04-04 00:32:00,83528.75,83534.0,83495.19,83495.19,2.0057
2025-04-04 00:33:00,83499.5,83503.37,83478.45,83499.2,2.74657
2025-04-04 00:34:00,83500.22,83519.68,83500.22,83519.67,2.06726
2025-04-04 00:35:00,83519.68,83561.32,83519.67,83561.32,2.21036
2025-04-04 00:36:00,83566.0,83647.91,83560.0,83647.91,2.6668
2025-04-04 00:37:00,83647.91,83668.09,83647.91,83663.59,2.58175
2025-04-04 00:38:00,83663.58,83663.59,83642.91,83644.0,2.27787
2025-04-04 00:39:00,83644.0,83669.94,83642.91,83663.0,1.61768
2025-04-04 00:40:00,83659.65,83659.95,83652.07,83653.05,0.79262
2025-04-04 00:41:00,83653.06,83662.36,83645.2,83654.92,2.27138
2025-04-04 00:42:00,83654.93,83677.08,83648.83,83677.08,2.70162
2025-04-04 00:43:00,83677.08,83690.87,83677.07,83690.86,2.46868
2025-04-04 00:44:00,83690.87,83720.23,83690.86,83718.01,2.9237
2025-04-04 00:45:00,83720.01,83725.55,83720.0,83725.52,1.66355
2025-04-04 00:46:00,83725.53,83744.48,83725.53,83743.43,2.73114
2025-04-04 00:47:00,83744.48,83860.0,83743.22,83860.0,3.33985
2025-04-04 00:48:00,83858.76,83860.01,83829.15,83829.71,1.08971
2025-04-04 00:49:00,83829.71,83966.01,83829.13,83916.11,3.05325
2025-04-04 00:50:00,83916.12,83965.22,83916.12,83958.02,3.41041
2025-04-04 00:51:00,83965.22,83993.51,83965.22,83993.51,2.51102
2025-04-04 00:52:00,83990.63,83990.64,83942.91,83956.46,1.98707
2025-04-04 00:53:00,83956.46,83956.47,83930.0,83930.0,0.13103
2025-04-04 00:54:00,83930.0,83950.66,83930.0,83933.72,2.84924
2025-04-04 00:55:00,83941.59,84000.0,83941.59,83998.81,1.5426
2025-04-04 00:56:00,83998.81,84000.0,83956.14,83956.14,4.19457
2025-04-04 00:57:00,83956.15,84000.0,83940.94,83981.99,3.99655
2025-04-04 00:58:00,83981.98,83989.2,83981.24,83988.7,2.85623
2025-04-04 00:59:00,83988.71,84000.0,83988.49,83998.21,2.58986
2025-04-04 01:00:00,83992.85,84124.52,83992.85,83992.85,2.82384
2025-04-04 01:01:00,84124.52,84146.08,83992.8,84146.08,2.5222
2025-04-04 01:02:00,84146.08,84219.62,84146.08,84200.02,2.54978
2025-04-04 01:03:00,84200.04,84275.97,84200.02,84219.48,2.61609
2025-04-04 01:04:00,84238.86,84238.86,84202.0,84205.84,1.43733
2025-04-04 01:05:00,84205.84,84205.84,84052.13,84052.13,2.9271
2025-04-04 01:06:00,84044.3,84045.48,84037.03,84037.03,2.11527
2025-04-04 01:07:00,84037.05,84056.28,84037.05,84046.29,2.13778
2025-04-04 01:08:00,84046.31,84167.69,84046.26,84167.69,3.02669
2025-04-04 01:09:00,84166.0,84195.99,84046.26,84195.99,3.96647
2025-04-04 01:10:00,84195.99,84283.0,84193.94,84280.72,1.03825
2025-04-04 01:11:00,84281.26,84289.36,84241.98,84289.35,3.43839
2025-04-04 01:12:00,84289.35,84289.35,84225.8,84225.8,1.42223
2025-04-04 01:13:00,84226.31,84236.66,84226.31,84230.61,1.8529
2025-04-04 01:14:00,84230.61,84272.16,84230.61,84272.16,1.79112
2025-04-04 01:15:00,84272.14,84283.49,84272.14,84282.25,1.50212
2025-04-04 01:16:00,84283.49,84337.98,84282.0,84337.98,2.58728
2025-04-04 01:17:00,84328.28,84339.99,84326.15,84339.98,1.38103
2025-04-04 01:18:00,84339.99,84373.97,84339.97,84373.36,2.20515
2025-04-04 01:19:00,84373.37,84400.0,84373.0,84399.99,2.6511
2025-04-04 01:20:00,84399.99,84416.65,84399.72,84404.34,2.12789
2025-04-04 01:21:00,84404.34,84525.65,84404.34,84469.57,1.95015
2025-04-04 01:22:00,84469.58,84476.01,84466.78,84476.01,2.67536
2025-04-04 01:23:00,84476.01,84538.48,84476.01,84535.59,2.38942
2025-04-04 01:24:00,84535.59,84539.39,84535.59,84536.47,1.9831
2025-04-04 01:25:00,84536.47,84583.19,84474.42,84527.19,2.68001
2025-04-04 01:26:00,84527.19,84527.37,84506.74,84506.74,1.28646
2025-04-04 01:27:00,84506.74,84516.0,84482.53,84489.39,3.22485
2025-04-04 01:28:00,84489.39,84494.75,84480.56,84480.56,1.39327
2025-04-04 01:29:00,84480.56,84522.02,84431.58,84499.66,1.37692
2025-04-04 01:30:00,84499.66,84499.66,82191.02,84470.31,2.08306
2025-04-04 01:31:00,84468.03,84470.59,84464.02,84470.59,2.07725
2025-04-04 01:32:00,84464.03,84513.1,84461.19,84508.01,1.59656
2025-04-04 01:33:00,84508.01,84511.01,84460.19,84460.19,1.53469
2025-04-04 01:34:00,84460.2,84463.73,84443.1,84443.1,3.20666
2025-04-04 01:35:00,84415.56,84416.5,84388.44,84388.44,2.06081
2025-04-04 01:36:00,84388.47,84388.48,84375.31,84375.31,2.77765
2025-04-04 01:37:00,84375.31,84434.97,84362.8,84434.97,3.14365
2025-04-04 01:38:00,84429.31,84446.38,84427.0,84442.22,2.23259
2025-04-04 01:39:00,84440.2,84446.01,84419.22,84419.45,1.54795
2025-04-04 01:40:00,84427.31,84490.55,84427.31,84474.6,1.89575
2025-04-04 01:41:00,84477.18,84489.86,84476.18,84487.99,1.54056
2025-04-04 01:42:00,84487.98,84488.98,84440.01,84450.15,1.36836
2025-04-04 01:43:00,84450.14,84450.15,84409.12,84412.69,1.96604
2025-04-04 01:44:00,84409.51,84523.84,84409.09,84523.83,1.70581
2025-04-04 01:45:00,84523.84,84549.6,84521.48,84549.46,1.16273
2025-04-04 01:46:00,84549.46,84618.73,84521.48,84589.26,3.47559
2025-04-04 01:47:00,84589.26,84618.74,84589.25,84599.99,2.12594
2025-04-04 01:48:00,84598.02,84626.74,84592.22,84594.4,3.76897
2025-04-04 01:49:00,84594.4,84650.09,84592.22,84629.99,2.04539
2025-04-04 01:50:00,84629.99,84629.99,84599.4,84603.17,2.2224
2025-04-04 01:51:00,84603.17,84603.17,84493.98,84503.83,2.35845
2025-04-04 01:52:00,84505.66,84521.11,84503.31,84520.0,1.98254
2025-04-04 01:53:00,84520.21,84520.21,84482.95,84503.36,2.01408
2025-04-04 01:54:00,84503.36,84520.0,84499.3,84519.98,0.44377
2025-04-04 01:55:00,84519.99,84519.99,84495.82,84495.82,1.64355
2025-04-04 01:56:00,84501.98,84502.16,84389.79,84389.79,2.26762
2025-04-04 01:57:00,84389.79,84415.57,84361.63,84361.63,1.51644
2025-04-04 01:58:00,84361.67,84408.74,84361.63,84396.23,2.17631
2025-04-04 01:59:00,84396.23,84415.99,84380.35,84408.8,3.63497
2025-04-04 02:00:00,84411.98,84459.84,84384.0,84456.67,4.4808
2025-04-04 02:01:00,84458.0,84459.83,84407.99,84407.99,1.75219
2025-04-04 02:02:00,84405.21,84405.99,84386.01,84386.01,1.29765
2025-04-04 02:03:00,84386.01,84386.01,84352.68,84352.69,0.52621
2025-04-04 02:04:00,84352.69,84367.98,84349.06,84367.47,2.73493
2025-04-04 02:05:00,84353.28,84353.29,84209.17,84209.17,2.16613
2025-04-04 02:06:00,84204.27,84204.27,84130.42,84130.42,2.65416
2025-04-04 02:07:00,84130.42,84222.07,84130.42,84222.07,3.31702
2025-04-04 02:08:00,84223.2,84259.47,84223.2,84259.42,2.40746
2025-04-04 02:09:00,84259.42,84259.47,84257.02,84259.46,0.90893
2025-04-04 02:10:00,84259.46,84296.49,84205.08,84296.49,2.81038
2025-04-04 02:11:00,84296.48,84300.0,84283.62,84291.99,1.58758
2025-04-04 02:12:00,84291.99,84362.27,84291.98,84362.27,2.93878
2025-04-04 02:13:00,84349.05,84349.05,84329.71,84334.71,0.75186
2025-04-04 02:14:00,84334.72,84403.74,84334.7,84396.55,3.54385
2025-04-04 02:15:00,84393.33,84409.96,84387.84,84409.95,2.00186
2025-04-04 02:16:00,84405.9,84500.0,84402.22,84443.37,2.96056
2025-04-04 02:17:00,84441.5,84441.5,84430.84,84431.68,0.57571
2025-04-04 02:18:00,84431.67,84440.12,84430.69,84431.65,0.7247
2025-04-04 02:19:00,84431.67,84467.6,84431.6,84465.11,1.94907
2025-04-04 02:20:00,84460.51,84500.0,84455.53,84500.0,2.87902
2025-04-04 02:21:00,84455.53,84511.25,84455.53,84490.12,1.32398
2025-04-04 02:22:00,84490.97,84506.75,84409.3,84491.54,4.0173
2025-04-04 02:23:00,84491.54,84507.3,84460.45,84460.45,3.16398
2025-04-04 02:24:00,84461.01,84461.02,84435.91,84435.92,0.61862
2025-04-04 02:25:00,84435.93,84436.01,84429.94,84429.94,0.47644
2025-04-04 02:26:00,84429.96,84429.97,84415.83,84418.04,1.06948
2025-04-04 02:27:00,84418.04,84418.22,84360.04,84360.04,3.0647
2025-04-04 02:28:00,84360.27,84360.27,84320.18,84329.11,1.1793
2025-04-04 02:29:00,84329.11,84338.9,84320.02,84337.76,0.70454
2025-04-04 02:30:00,84337.77,84342.42,84337.72,84337.76,0.54375
2025-04-04 02:31:00,84337.77,84346.78,84313.91,84313.91,2.94253
2025-04-04 02:32:00,84313.91,84317.3,84284.6,84285.58,1.81023
2025-04-04 02:33:00,84285.58,84296.9,84284.6,84293.98,1.31895
2025-04-04 02:34:00,84294.66,84383.38,84293.47,84383.38,3.65708
2025-04-04 02:35:00,84384.73,84429.62,84364.53,84428.18,4.69781
2025-04-04 02:36:00,84430.5,84470.37,84429.61,84470.0,3.19936
2025-04-04 02:37:00,84470.0,84478.14,84464.82,84469.6,1.53184
2025-04-04 02:38:00,84469.61,84469.84,84468.55,84469.61,0.24118
2025-04-04 02:39:00,84469.61,84469.84,84466.41,84468.71,0.83131
2025-04-04 02:40:00,84468.71,84491.55,84462.9,84491.55,3.82887
2025-04-04 02:41:00,84412.01,84522.69,84412.01,84522.68,2.47498
2025-04-04 02:42:00,84522.69,84524.41,84522.69,84522.92,0.81516
2025-04-04 02:43:00,84523.01,84545.09,84522.92,84537.73,1.88117
2025-04-04 02:44:00,84537.98,84537.98,84534.0,84534.0,1.31985
2025-04-04 02:45:00,84534.8,84534.8,84492.69,84492.97,2.62896
2025-04-04 02:46:00,84492.97,84502.54,84456.9,84456.9,1.89474
2025-04-04 02:47:00,84459.21,84503.24,84443.7,84465.99,3.55048
2025-04-04 02:48:00,84465.99,84501.7,84443.7,84499.96,2.72832
2025-04-04 02:49:00,84501.7,84571.64,84446.21,84571.64,1.85771
2025-04-04 02:50:00,84446.21,84567.1,84446.21,84565.96,0.78404
2025-04-04 02:51:00,84565.98,84566.0,84550.0,84557.32,0.63302
2025-04-04 02:52:00,84557.32,84565.98,84555.96,84565.96,1.70714
2025-04-04 02:53:00,84565.96,84584.89,84565.74,84584.88,1.41762
2025-04-04 02:54:00,84584.91,84584.91,84572.87,84584.49,1.14694
2025-04-04 02:55:00,84584.91,84587.7,84581.01,84581.11,0.36621
2025-04-04 02:56:00,84581.12,84586.21,84572.68,84572.68,0.8914
2025-04-04 02:57:00,84571.98,84612.5,84464.01,84589.58,1.79061
2025-04-04 02:58:00,84589.58,84636.27,84589.58,84636.27,1.02326
2025-04-04 02:59:00,84612.5,84636.89,84612.5,84615.53,0.71292
2025-04-04 03:00:00,84615.32,84615.53,84598.51,84599.5,2.01852
2025-04-04 03:01:00,84599.5,84626.4,84587.54,84587.54,1.75045
2025-04-04 03:02:00,84587.54,84670.77,84587.54,84667.44,3.05562
2025-04-04 03:03:00,84667.79,84670.01,84621.74,84621.76,1.87157
2025-04-04 03:04:00,84621.68,84650.23,84620.05,84639.2,2.42945
2025-04-04 03:05:00,84650.23,84650.23,84550.75,84589.77,1.34943
2025-04-04 03:06:00,84589.77,84589.81,84541.33,84541.33,2.21168
2025-04-04 03:07:00,84548.18,84548.19,84298.0,84298.0,3.22366
2025-04-04 03:08:00,84298.0,84364.54,84297.27,84304.48,1.29926
2025-04-04 03:09:00,84310.0,84310.01,84055.05,84055.05,3.77591
2025-04-04 03:10:00,84015.38,84015.38,83940.05,83940.05,2.66321
2025-04-04 03:11:00,83940.05,83940.05,83735.84,83769.99,3.38506
2025-04-04 03:12:00,83769.99,83880.01,83769.99,83837.57,2.06172
2025-04-04 03:13:00,83838.7,83839.14,83820.5,83826.22,1.47111
2025-04-04 03:14:00,83840.02,83900.0,83825.97,83896.01,3.89645
2025-04-04 03:15:00,83896.01,83900.66,83674.51,83674.51,1.89014
2025-04-04 03:16:00,83683.88,83738.77,83628.83,83630.55,3.28476
2025-04-04 03:17:00,83630.55,83715.63,83627.57,83659.34,2.22869
2025-04-04 03:18:00,83659.34,83659.34,83511.65,83552.76,2.31658
2025-04-04 03:19:00,83552.77,83659.99,83552.77,83659.99,1.59389
2025-04-04 03:20:00,83659.99,83659.99,83445.8,83445.8,3.37798
2025-04-04 03:21:00,83445.8,83448.0,83375.9,83397.04,1.86506
2025-04-04 03:22:00,83390.0,83532.84,83389.99,83420.0,3.07504
2025-04-04 03:23:00,83417.84,83418.0,82845.07,82905.91,2.62108
2025-04-04 03:24:00,82873.99,83418.06,82873.99,82961.63,0.81404
2025-04-04 03:25:00,82962.4,83119.2,82961.63,82988.7,1.20947
2025-04-04 03:26:00,82988.7,83119.2,82961.63,82988.0,2.19816
2025-04-04 03:27:00,82988.0,83117.62,82961.63,83114.58,2.3404
2025-04-04 03:28:00,83023.84,83058.94,83023.83,83041.91,1.65168
2025-04-04 03:29:00,83041.91,83104.51,83041.9,83100.04,4.24599
2025-04-04 03:30:00,83105.03,83119.75,83060.64,83093.6,4.77285
2025-04-04 03:31:00,83093.6,83093.6,83000.61,83017.07,1.55413
